file_number,message_id,title,author
132457,message #412111,targetID for the Outline View,Eclipse User
132458,message #412115,Keyboard event panel on Pocket PC,Hubert Lingo
132459,message #412116,RCP - How to deactivate Close style on a ViewPart,user
132460,message #412128,Workbench Adviser startup/lifecycle issue,Eclipse User
132461,message #412132,SaveableHelper call back,Bhadri Madapusi
132462,message #412140,progress,Eclipse User
132463,message #412148,Found great new RCP tutorial for EclipseCon,Eclipse User
132464,message #412149,Keyboard Shortcuts don't work any longer after installation of nls packages,Eclipse User
132465,message #412151,RMI in RCP,Eclipse User
132466,message #412155,Sidebar like Lotus Workplace or Outlook?,Florin Iucha
132467,message #412156,Is AbstractUIPlugin.getPreferenceStore() the right way to get an RCP apps preference store?,Eclipse User
132468,message #412159,How to force loading of contributed AdapterFactory,Roland Tepp
132469,message #412173,TableTree Columns Reorder,Eclipse User
132470,message #412174,Whitespace is not collapsed for objects generated from xs:Name and xs:NMTOKEN types,David Lear
132471,message #412176,[ANN] SWT Designer 1.2.3 Beta Update,Eric Clayberg
132472,message #412177,How notify changed when remove object from reference?,Eclipse User
132473,message #412184,Please recommend good book for EMF,Eclipse User
132474,message #412188,how to select next element after deleting one,Eclipse User
132475,message #412190,test,Rosa Naranjo
132476,message #412194,Modify the standard EMF editor?,Thomas
132477,message #412205,ant for JET?,Eclipse User
132478,message #412206,Equality of ActiveX objects,Florian Thienel
132479,message #412207,Combining Ecore Models,Gary Leask
132480,message #412209,Refreshing partial EMF graph,Eclipse User
132481,message #412210,Strange Tree behaviour on Linux,Benjamin Pasero
132482,message #412214,Wizard Dialog setMinimumPageSize,Richard Moore
132483,message #412216,Trying to use Swing in new view,Johannes Grob
132484,message #412217,Custom CellEditor for Properties view,Eclipse User
132485,message #412221,Super class references get lost when saving ecore models,Peter HÃ¤nsgen
132486,message #412222,Materialzing a custom target platform from multiple repositories,Tas Frangoullides
132487,message #412229,Switch between different composites,Eclipse User
132488,message #412234,Package with uri 'http://www.eclipse.org/emf/2002/Ecore' not found,Eclipse User
132489,message #412238,command line XSD->Ecore and Ecore->Java: any examples?,Jason Henriksen
132490,message #412240,Why is GTK on SWT  LGPL,paul
132491,message #412243,Extending the core model,Hemanth
132492,message #412244,Tracking mouse movement when the a button is pressed?,Robert Konigsberg
132493,message #412246,Viewer-Refresh with Non-Model View Objects,Eclipse User
132494,message #412250,Accessing unknown generated ItemProviderAdapterFactory at runtime,Eclipse User
132495,message #412253,TabStop on Custom Control based on Canvas,Eclipse User
132496,message #412254,An invalid valid model instance,Xavier Maysonnave
132497,message #412256,drawing on top of children,Scott Pelton
132498,message #412258,SWT example,Jay Wootton
132499,message #412262,Refresh Issues,Eclipse User
132500,message #412263,Test data for ECore metamodels?,John Smith
132501,message #412273,Is there a Adapter that can notify every object change for all that object graph?,Eclipse User
132502,message #412280,Calendar widget in SWT,Eclipse User
132503,message #412283,Detect right click in table,Eclipse User
132504,message #412286,Using SWT standalone examples in eclipse 3?,Eclipse User
132505,message #412294,Re: EMF Transaction advice needed,Ed Merks
132506,message #412295,SWT equivalent for swing UndoManager ?,Eclipse User
132507,message #412296,global keybindings problem,Dave Carlson
132508,message #412302,Changeable Property and Adapters,Christian Ernst
132509,message #412303,"Source of ""Hyperbola"" RCP example",Axel Schlueter
132510,message #412308,data to text,Eclipse User
132511,message #412317,Under what circumstance would Resource.isModified always return false?,drew frantz
132512,message #412319,RowLayout in a ScrolledComposite,Eclipse User
132513,message #412323,Double Click for launching TreeEditor,John Lewis
132514,message #412325,Excelsior Jet and SWT,Ian Clarke
132515,message #412328,ApplicationWindow,Eclipse User
132516,message #412331,Read-Only / Read-Write Forms,Mike Evans
132517,message #412334,working rcp appl with new plugin doesn't run,Thomas Richter
132518,message #412335,EMF Validation,Tarek
132519,message #412339,How to hide toolbar/perspectivebar in an perspective ?,Axel Schlueter
132520,message #412341,LoadResource,Eclipse User
132521,message #412346,How to hook a context menu's cut and paste to the global menu?,Eclipse User
132522,message #412347,NsURI property value,AJ Bencomo
132523,message #412351,Adding elements to TableTreeViewer,Troy
132524,message #412353,Ecore to MOF Analogy,Eclipse User
132525,message #412360,Drag from SWT to Desktop,Eclipse User
132526,message #412363,textExtend with wrap,Eclipse User
132527,message #412364,wrapper XML EMF serialization,judicael ribault
132528,message #412365,How to control the shortcut bar in rcp?,yipsilon zheng
132529,message #412368,UpdateCommand problems,Alessandro Mottadelli
132530,message #412375,No selection events from a TreeViewer through getSite().getPage().addPostSelectionListener(..),Andy Brook
132531,message #412390,Enummeration Literals out of an existing Java class,Eclipse User
132532,message #412394,Simple Timeout Question,Ty Legette
132533,message #412395,Cannot define Java Declaration in JET template,Ivan Andreev
132534,message #412398,What controls which plugins get loaded in an RCP app?,Eclipse User
132535,message #412399,EPackageImpl and eBasicSetContainer,J F
132536,message #412400,How to use the Delta packs?,h1055071
132537,message #412405,Tags reference,Jorge Santos
132538,message #412409,Validation based on the presence of other EObjects in the model,Ben Dixon
132539,message #412418,Search and authentication plugins,Doug Satchwell
132540,message #412419,Why is a second .ecore file generated?,AJ Bencomo
132541,message #412424,3.1M5a - java.lang.ClassCircularityError,Chris Fong
132542,message #412427,How to bind F1 key to Help View in RCP app (3.1)?,h1055071
132543,message #412434,How to add a new tab to the Properties view in a GMF editor,Eclipse User
132544,message #412436,Read-only elements in an EMF editor,Niklas Deutschmann
132545,message #412438,attribute change to reference while reloading model breaks things (newbie question),Jorge Santos
132546,message #412446,where is org.eclipse.emf.mapping.xsd2ecore?,Jason Henriksen
132547,message #412456,Incremental Validation Builder,Eclipse User
132548,message #412457,Listening to 3rd party initiated workspace changes,Eclipse User
132549,message #412461,Enforcing ecore constraints in dynamically instantiated model,Jasper
132550,message #412465,Eclipse export table rows in .sql,Enrico
132551,message #412470,Child not being notified when Container is set,Justin Smith
132552,message #412479,trouble creating a feature map entry ..,prasad
132553,message #412482,Converting Argo to ecore?,Bob
132554,message #412483,EMF RCP Editor,AJ Bencomo
132555,message #412490,Ecore model based on  XSD: Cannot load model instances,Stefan
132556,message #412493,popup dialog in properties view,Eclipse User
132557,message #412502,Visualize non hierarchal data in a hierarchal structure,Eclipse User
132558,message #412506,Using cellEditors from PropertySheetEntry in a table,Andy
132559,message #412509,View design confusion,Phil Williams
132560,message #412510,Menu width,Scott Pelton
132561,message #412511,Makeing  a Label Transparent!,Jainthra Fernandes
132562,message #412514,blocking Shell or Dialog,Eclipse User
132563,message #412518,MenuBars in SWT,patrick
132564,message #412520,editing a table with cellEditors,Asaf Ben Ezra
132565,message #412521,editing a table cell.. Eclipse crashes when combo box is disposed.,Balaji 
132566,message #412522,Edit a table?,Eclipse User
132567,message #412523,printing and font sizes,Cameron Jones
132568,message #412525,Making an Eclipse-like toolbar with SWT,Tom Robinson
132569,message #412526,Transparency in the window title-bar icon,Tom Robinson
132570,message #412528,Need to set app default font ... how?,Heitzso
132571,message #412534,resize event of a View,Eclipse User
132572,message #412542,Vertical Toolbar?,Eclipse User
132573,message #412543,Setting TableTree(Viewer) States,Eclipse User
132574,message #412552,Re: Current date as default,Ed Merks
132575,message #412553,ClassCastException in ItemPropertyDescriptor.canSetProperty for objects other than EObject,Omer Tamir
132576,message #412556,ResourceSet adding a listener,Alexandre Jaquet
132577,message #412558,xmi metamodel,Cyril Faucher
132578,message #412562,GMF Help: no mapping options in mapping def wizard,Peter White
132579,message #412564,"How to handle ""same"" EObject coming from same Resource contained in different ResourceSets",Eclipse User
132580,message #412566,non-model elements question,gerhard preisinger
132581,message #412572,dynamically extend EMF model && (de)serialization without namespace,judicael ribault
132582,message #412578,XML Comment or Annotations for output from EMF model?,Ben Dixon
132583,message #412580,deserialization problem: Feature not found exception,Jason Henriksen
132584,message #412584,Syntax for serialized references?,Eclipse User
132585,message #412587,Proxy for EAttribute,Christian Ernst
132586,message #412588,Display a ComplexType in the Properties View,Ben Dixon
132587,message #412589,Display a ComplexType in the Properties View,Ben Dixon
132588,message #412590,proxied containment reference instance display in Sample Ecore editor,J F
132589,message #412599,Setting cellEditor to a property not working,Eclipse User
132590,message #412601,dynamically add a level to a treeViewer displaying EMF model,Conor O'Mahony
132591,message #412602,Synchronizing two models,Soeren Kemmann
132592,message #412603,i can't understand FeatureMap and...,Eclipse User
132593,message #412608,TreeView not in View,Eclipse User
132594,message #412610,Is there a way to release the memory used by EMF objects of closed model?,Anthony Lee
132595,message #412611,[Help]StringToStringMap not generated correctly,Eclipse User
132596,message #412613,How to refresh viewers when a model has been changed?,Eclipse User
132597,message #412614,null namespace and substitutiongroup,judicael ribault
132598,message #412626,resourcelocation and plugin,judicael ribault
132599,message #412627,ecore model updated -> problems with generated code,Eclipse User
132600,message #412637,How to define a metamodel which references the UML metamodel?,Goetz Botterweck
132601,message #412645,Use of EMF.Edit with dynamic Ecore model,Jasper
