file_number,message_id,title,author
100449,message #307135,multiple masterpages (page orientation),Eclipse User
100450,message #307138,TextEditor,Eclipse User
100451,message #307139,How to say birt don't count pages,Eclipse User
100452,message #307141,Show BIRT editor preview tab in RCP,Anders Vegh
100453,message #307143,Wrong results in crosstab,Hans
100454,message #307148,XML Topics in Eclipse Help,Eclipse User
100455,message #307154,URL for remote windows machine,Barthelemy Dagenais
100456,message #307155,Best practice for removing view from plugin?,David Rostowsky
100457,message #307156,Compatibility between 2.2.1 and 2.3,Hans
100458,message #307160,Table styles help needed,Raheel Ashraf
100459,message #307161,update from eclipse 3.1.2 to 3.2 problem,Eclipse User
100460,message #307163,how to make a filter,Eclipse User
100461,message #307166,Job cancelation problem,Cagatay
100462,message #307168,To Jason : XML DataSet Problem,Eclipse User
100463,message #307170,BIRT JBoss - Tomcat Deployment,Eclipse User
100464,message #307171,Stopping plug-ins when no longer used,Eclipse User
100465,message #307172,Set a XML DataSource Programmatically,Eclipse User
100466,message #307173,How to suppress editor context-menu items?,adrian
100467,message #307175,problem with eclipse 3.2  plugins,Eclipse User
100469,message #307191,ILaunchConfigurationDelegate question,Alexei Alexandrov
100470,message #307193,popupmenu,Rashmy A
100471,message #307194,ICompositeOperation,John Kenny
100472,message #307198,Text Search API,Eclipse User
100473,message #307199,setTitleToolTip,Rashmy A
100474,message #307202,Creating two levels of submenu in a pop up menu,Eclipse User
100475,message #307206,Launching framework,Stefan Baier
100476,message #307212,Getting access to some workbench parts,Piotr GÃ³rny
100477,message #307213,MVC concept problem in XML editor,Eclipse User
100478,message #307214,Installation folder cleanup tool?,Michael Giroux
100479,message #307217,Bundle.getSymbolicName()?,Michael Moser
100480,message #307219,How to have Find/Replace dialog close on first find,Jerry Lampi
100481,message #307221,Context sensitive command handlers,Roland Tepp
100482,message #307223,Can one somehow select a specific mirror for updating?,Michael Moser
100483,message #307227,IDocumentProviderExtension4,Eclipse User
100484,message #307229,Version control .launch files,Eclipse User
100485,message #307231,Draft Eclipse Platform 3.3 plan is available,Eclipse User
100486,message #307234,Security: Password stored in PreferenceStore?,Florian Huber
100487,message #307235,plugin development question,Eclipse User
100488,message #307246,CVS within Eclipse?,Eclipse User
100489,message #307253,Quick CommonNavigator question.,Eclipse User
100490,message #307262,Problems view -> solving easy multiple errors in 3.1.2,stoil
100491,message #307267,Why is org.eclipse.ui.preferences.WorkingCopyManager UI?,Eclipse User
100492,message #307272,Consideration of setuid programs on AIX and possibly Linux,Eclipse User
100493,message #307273,Programmatically add a site entry to my target platform?,Will Smythe
100494,message #307275,Source not found in eclipse ide,Eclipse User
100495,message #307278,Plug-in development question : Enablement and IWorkbenchWindowActionDelegate,Eclipse User
100496,message #307279,Debugging and attaching source problem,Eclipse User
100497,message #307281,Multiple Users,Eclipse User
100498,message #307284,Re: question about Treeviewer implementation,Thomas Schindl
100499,message #307286,TableViewer.add() throws ArrayIndexOutOfBounds when SWT.VIRTUAL is turned on,Eclipse User
100500,message #307287,Problems while running Eclipse Application,Eclipse User
100501,message #307288,%WTP_Tests in my menu,Eclipse User
100502,message #307290,When opening a MessageDialog within IProgressable#showWithProgress busy cursor disappears!!,Eclipse User
100503,message #307298,Managing a single install for x86 & x86_64 GTK releases,Eclipse User
100504,message #307303,How to create new project with the resources api,Eclipse User
100505,message #307308,Eclipse on Solaris 10 SPARC 64 bit,Eclipse User
100506,message #307309,Getting references to IAction of actions contributed to eclipse using org.eclipse.ui.actionSets exte,Eclipse User
100507,message #307311,Listening to Action execution?,J Aaron Farr
100508,message #307315,Re: adapting elver resource to IResource,Eclipse User
100509,message #307317,'Open With' menu,NiS
100510,message #307321,Action gets invoked - which project is the active one?,Eclipse User
100511,message #307323,Launching with Runtime Libraries in 3.2??,Eclipse User
100512,message #307325,Plugins and console output,Eclipse User
100513,message #307327,IDE features in an RCP or vice versa?,Matthias Basler
100514,message #307328,How to contribute language pack corrections/where is the CVS repository?,Willian Mitsuda
100515,message #307329,[Databinding] Virtual tables,Erkki Lindpere
100516,message #307332,AsynchronousTreeViewer,Eclipse User
100517,message #307339,Looking for German Workbench User Guide for 3.2,Guenther Koegel
100518,message #307348,bugzilla 96838 status,Eclipse User
100519,message #307349,Re: Intercepting editor close event,Paul Webster
100520,message #307353,"Finding ""an error has occurred when closing the workbench""",Eclipse User
100521,message #307355,Internal Error on closing workbench after installing 3.2,Eclipse User
100522,message #307365,New project - how to run it?,Eclipse User
100523,message #307368,Product Configuration Problem,Yevgeni
100524,message #307372,[CommonNavigator] Link to Editor expands tree,Eclipse User
100525,message #307373,Partitions with embedded delimiters,Eclipse User
100526,message #307374,DBDumper,Thomas Schindl
100527,message #307378,CVS team provider: everything in internal packages,Eclipse User
100528,message #307382,control of view minimum size,Eclipse User
100529,message #307385,Eclipse CVS support: what do you think about?,Eclipse User
100530,message #307387,Floating point memory view,Eclipse User
100531,message #307390,Eclipse Application and additional Jars,Eclipse User
100532,message #307393,Receive ERROR when calling openEditor,Eclipse User
100533,message #307395,Is it a bug? [screenshot attached],Piotr GÃ³rny
100534,message #307398,IFile setReadOnly bug?,Eclipse User
100535,message #307401,Open Editor on double-click in Windows Explorer,Eclipse User
100536,message #307402,How to add an '&' ampersand to a column header?,Michael Moser
100537,message #307404,What controls the location of a toolbar?,Michael Moser
100538,message #307406,Filling view toolbars,Roger Nye
100539,message #307407,how can i access the main window coolbar?,Tim Shelley
100540,message #307409,direct stream messages to console from a plug-in,Cagatay
100541,message #307415,Tabbed Property Pages,drew frantz
100542,message #307420,Updating in a runtime-workbench?,kiril mitov
100543,message #307430,Query -> Available Items; DB2 JDBC,Eclipse User
100544,message #307431,BIRT 2.2.1 Chart Run Time Error,Puttappaiah Muni
100545,message #307432,Following the Eclipse 'style'?,Eclipse User
100546,message #307433,SWT icon weirdo in TreeViewer,Michael Moser
100547,message #307435,NoClassDefFoundError - but the class is in the included jar!,Eclipse User
100548,message #307436,Need help on setting up to use Weblogic Connection Pool,Eclipse User
100549,message #307444,How to read the data from emf,Li Junhong
100550,message #307446,How to read the data from emf file for a script DataSet,Li Junhong
100551,message #307452,Unable to initialize osgi.frameworkClassPath,Paul Allen
100552,message #307455,XLS export & cell format,Alex Gfeller
100553,message #307456,Decorator for TreeViewer with duplicated data,Eclipse User
100554,message #307458,Themes API and FormColors,Roman Mukhin
100555,message #307461,T-Shirt,Chris Lenz
100556,message #307463,Plugin for existing Menu items,Eclipse User
100557,message #307468,"java.lang.NullPointerException,	at org.eclipse.birt.chart.factory.Generator.getRowExpressions",Eclipse User
100558,message #307471,Problems deploying application,Eclipse User
100559,message #307475,Disable logging,Raheel Ashraf
100560,message #307480,Setting parameters via API,Eclipse User
100561,message #307481,Custom view of resource navigator,Eclipse User
100562,message #307488,Pagebreak in cross tab,Eclipse User
100563,message #307489,Test expression properties,sakae
100564,message #307495,looking for example on how to use theme api properly together with custom editor,Max Rydahl Andersen
100565,message #307496,"Does BIRT 2.2 support ""named"" parameters of data sets?",Maged Elaasar
100566,message #307497,crosstab refresh data cube,Eclipse User
100567,message #307499,Adding an encrypted password to a custom ODA implementation.,Eclipse User
100568,message #307504,objectContribution for IMethod and using a nature filter,Eclipse User
100569,message #307505,IWorkspaceRoot.findFilesForLocation seems to fail when using linked resources,Eclipse User
100570,message #307506,Putting labels as title in dimensions' crosstabs,Hans
100571,message #307507,Eclipse application on readonly media,Eclipse User
100572,message #307510,JBoss Deployment,Alex
100573,message #307513,view class not found,Eclipse User
100574,message #307521,clearing task todo entries,mike
100575,message #307527,Can we be smarter about importing java source?,Eclipse User
100576,message #307528,Fast First Page,Eclipse User
100577,message #307530,multiple masterpages (page orientation),Eclipse User
100578,message #307531,IMarker question,Eclipse User
100579,message #307533,How to watch a resource?,Eclipse User
100580,message #307534,How to say birt don't count pages,Eclipse User
100581,message #307536,Show BIRT editor preview tab in RCP,Anders Vegh
100582,message #307537,FileEditorInput is missing,Eclipse User
100583,message #307538,Wrong results in crosstab,Hans
100584,message #307547,Cannot uninstall some features ?,Eclipse User
100585,message #307549,Any doc about on how to integrate a debugger within Eclipse ?,Eclipse User
100586,message #307550,Compatibility between 2.2.1 and 2.3,Hans
100587,message #307551,Launch Configuration Problem with Run / Debug buttons,Eclipse User
100588,message #307553,How to activate the retargetable action ToogleBreakPoint in my Editor ?,Eclipse User
100589,message #307554,Table styles help needed,Raheel Ashraf
100590,message #307555,Creating a User Library from the code (not unbound when Eclipse has restarted),No real name
100591,message #307561,Memory View: memory renderings that work in Eclipse 3.1 -> do not work in 3.2,elin
