file_number,message_id,title,author
670616,message #1269003,Equal Sign Colour Matches Foreground,Francis Borok
670617,message #1269004,Chrome and RAP 2.1,Yury Mising name
670622,message #1269010,Duplication occured,Karthik Natarajan
670625,message #1269014,Duplication occured,Karthik Natarajan
670626,message #1269015,Duplication occured,Karthik Natarajan
670631,message #1269022,[EMF Forms] Dynamic EMF not supported,Paweł Doleciński
670634,message #1269027,Jabula,Suresh H M
670637,message #1269031,[EMF Forms] Unable to link a EClass to my view model,Goulwen Le Fur
670642,message #1269038,Create empty XML from XSD generated Epackage,Nickie woo
670653,message #1269055,FolderLayout / PartStack stay open in compatibility mode,Matthias F
670658,message #1269063,CDO custom id as CDOid,Areq Novak
670681,message #1269095,Save Diagram Image Programmatically,Rui Domingues
670696,message #1269113,Second Id in database,Areq Novak
670699,message #1269116,[Ecore Tools] Outline Model Navigator Empty,Angel Lopez
670716,message #1269137,[oomph] adding new setup will not add git repositories to view,Marco Descher
670728,message #1269154,Which JavaScript Editor to use for development?,Eclipse User
670733,message #1269159,'allInstances()' also returns subtypes,Fernando Macias
670736,message #1269162,How to perform operations on field and perform the final result,Kareem Naguib
670741,message #1269171,Source code translation with models,Dam Ur
670748,message #1269183,[EMF Forms] Editing composition,Goulwen Le Fur
670751,message #1269188,CDOQuery to CDOObject - access to cdo_id,Areq Novak
670754,message #1269191,Missing resource in comparisonViewer in latest version,Stephane Bouchet
670759,message #1269198,[Texo] Project status and ease of development,Michał Ćmil
670786,message #1269232,Sort and preselect in SmartFields,Fritz Schinkel
670791,message #1269237,save state of navigation history on close of workbench,manu m
670794,message #1269242,persist state of navigation history on re opening of tool,manu m
670795,message #1269243,Dynamic Header,Bryan Gall
670796,message #1269244,persist state of navigation history,manu m
670805,message #1269255,EGit variables,R Shapiro
670812,message #1269263,JSP Editor,Mohammed Zia
670815,message #1269266,draw power system with GEF,Ramiro Mising name
670840,message #1269294,Accessing the values of attributes/references in pattern bodies,Emre T
670888,message #1269349,Tutorial Errors,Ernesto Posse
670893,message #1269354,Cross reference with the same name,Cristiano Politowski
670918,message #1269389,Exception while dispatching event org.osgi.service.event.Event,Frank Schaare
670941,message #1269414,generate code as is from user input,jack feitelsonn
670955,message #1269431,BIRT Viewer Toolkit UI Customization,John J Feigal
670958,message #1269434,Run as... for your DSL,Hallvard Traetteberg
671283,message #1269767,p2 update mechanism problem,Ludwig Moser
671320,message #1269811,[EMFTVM] Inheritance in lazy rule,Victor Pavon
671321,message #1269812,Hyperlinks for Diagram Elements,Marc-Florian Wendland
671343,message #1269840,eclipse.ini memory settings for large papyrus projects,Tomas Sandkvist
671353,message #1269852,"[Grid] API for Grid Footer, which is similarly usable from both RCP and RAP",Joachim Butz
671360,message #1269862,Get old value of radio button group after/while changing,Thomas Schmelz
671364,message #1269869,Is the password encrypted when using the dstore,Martin Tauber
671368,message #1269873,Use IncQueryObservables outside eclipse context (Rap),Christian Mohr
671372,message #1269877,RCP app on dual screen PC,Bernard Sarter
671379,message #1269885,Riena 5.0.0: No More Handles,Frank Herberts
671380,message #1269886,ECL matches operation for Sets,Tanja Mayerhofer
671387,message #1269894,Instantiating Ecore Model with arbitrary XML,ModelGeek Mising name
671397,message #1269905,Resizable non modal dialog,Cedric Moonen
671398,message #1269906,Virgo 3.6.2 uses snaps and struts2,liu peng
671411,message #1269924,Restoring Default Preferences for all preferences,El Arbi Aboussoror
671415,message #1269929,Eclipse converts ascii to utf-8 without warning,Mark Holtkamp
671431,message #1269950,Reporting Project,hamza laaroussi
671436,message #1269957,@DefaultValue never tells if value is empty!,Hazem ELRAFFIEE
671464,message #1269991,Need help in fetching the  XPAND files execution results,Shwetha B
671468,message #1269996,Question about the ViewportLayer moveColumnPositionIntoViewport method,David Bräutigam
671475,message #1270003,Replace plugin jars in RCP app programmatically while running,Shrikanth NC
671497,message #1270027,Build the Dependent xtext grammar files using ant Script,raju ak
671513,message #1270048,Cannot insert to 'path' field in Postgres db using EclipseLink,Daryl Foster
671528,message #1270068,e4 Luna and 3.x RCP Migrations,Christophe Bouhier
671556,message #1270101,Eclipse Modeling  Juno 3.8.2 download link,Boubekeur Zendagui
671575,message #1270128,Custom Figure not showing in generated editor,Scott Finnie
671599,message #1270167,"StoryCloud, Inc - Looking for Java Developer",Michael Tracy
671604,message #1270174,Koneki / Mihini Mac OSX install,Guy Dillen
671609,message #1270180,partitionType-based damager,valentin Mising name
671613,message #1270187,using Eclipse 4 css dependencies for a simple swt application,Mohamed SADI
671616,message #1270193,Change in Helper/Mapping behaviour from QVTO 3.2.2 to 3.3.0,Gunnar Teege
671623,message #1270205,Multiple output configurations to separate API and Impl code,Gayan Perera
671627,message #1270209,Perspective menu entries have no effect,J. Zufallig
671630,message #1270213,How to edit ToolBarManager in SWT Designer,JINGJIE JIANG
671663,message #1270250,Unable to detach views,Rob Louis
671696,message #1270285,Why scanners in the SourceViewerConfiguration and DocumentProvider?,valentin Mising name
671703,message #1270292,Online docs?,Ernesto Posse
671706,message #1270295,Xviewer autofocus and expand tree,Esteban Avila
671729,message #1270319,Loading XText resources in eclipse plugin does not resolve proxies,Mario Mohr
671770,message #1270366,Error in Xtext/Xbase tutorial,JJ Mising name
671771,message #1270367,why no update/download over https? security risk?,under net
671814,message #1270419,Signal Attributes not in Diagrams,Dan George
671861,message #1270469,Eclipse will not download,Noah Krim
671956,message #1270566,Tab Folder,Goulwen Le Fur
671963,message #1270575,[EMF Forms]  ReferenceService not found,Goulwen Le Fur
671970,message #1270583,[EMF Forms] TabFolder & MultiViews,Goulwen Le Fur
671989,message #1270606,Common Terminal-Grammar generates Compile-Errors,Marc Schlegel
672022,message #1270648,Virgo contribution and github,Mathilde Ffrench
672035,message #1270663,can I get the console output in colour for ERROR,Nimi Sukumaran
672046,message #1270677,Partitioning and EclipseLink version,François Courtault
672057,message #1270691,Convert Eclipse RCP 3.7 Application to RAP 2.2,gaurav dubey
672066,message #1270704,[EMF Forms] Performance problems while switching between opened views,Paweł Doleciński
672105,message #1270751,[Oomp] Repository Predicate?,Marco Descher
672124,message #1270772,New User- Unhandled exception when executing script,latronda Washington
672133,message #1270782,how to change birt image tag,Ibrahim vivo
672138,message #1270787,Change Palette background color?,Omer Gillani
672158,message #1270813,[searching] hi-res version of Comparison Process figure from developer-guide,Carsten Sprung
672168,message #1270827,EGF Run new activity ...,Catalin Bota
672175,message #1270835,Impact of EMF facet 0.2 usage into papyrus 1.0.0,Patrick Tessier
672180,message #1270843,Problem with AspectJ fast-matching,Michael Beale
672183,message #1270846,Add a .jar to the project,Doo Doom
672187,message #1270850,getContentPane() doesn't resize,ricky nevada
672191,message #1270855,Websphere - access datasource in server start,René  Eigenheer
672195,message #1270860,Server side mapping of validations coming from a backend,Jeremie Bresson
672202,message #1270867,partitionType-based damager,valentin Mising name
672209,message #1270875,Reconciling the reconcilers,valentin Mising name
672210,message #1270876,SWT controls or JFace Viewwer,JINGJIE JIANG
672212,message #1270878,Word DOCX Generic Discoverer,BigData PG
672215,message #1270882,Master-Detail Form Editor using Parsley,Alex Kravets
672254,message #1270930,How to use allocation table (old and new) ?,David Vandergucht
672271,message #1270948,API to serialize types in bodies of inferred methods,Axel Ruder
672313,message #1270997,Exception handling in Event handlers,Devesh Mishra
672329,message #1271014,How to mark an ASTNode uniquely ? Even if I rebuild AST Tree the mark wouldn't change?,Wang Felix
672347,message #1271033,[Oomph] platform set-up,Jeremie Bresson
672362,message #1271051,Eclipse Crashes automatically after sometime,kishore routhu
672377,message #1271072,Wrong error message when form is validated,Fredrik Möller
672400,message #1271103,org.eclipse.ocl.examples.feature.group in target platform,Ralph Gerbig
672404,message #1271107,Display default value of value properties fails,Tomas Sandkvist
672409,message #1271113,Missing java source files,Goffredo Armida
672415,message #1271120,Nodes with image defined at run-time,PEREZ MEDINA Jorge Luis
672418,message #1271126,[ANN] RAP 2.3M2 published,Tim Buschtoens
672420,message #1271129,namespace problem : could not been resolved,drkzs Mising name
672424,message #1271136,PDF grid invisible on print,ILya Cyclone
672426,message #1271140,ICU plugin in 4.3 SR2 breaks compatibility,Vlad Dumitrescu
672443,message #1271163,Professional Support,Hauke Fuhrmann
672451,message #1271176,A pattern definition regarding Inheritance,Emre T
672453,message #1271178,Xtend scripts written for 2.3 developed in 2.4,Felix Dorner
672455,message #1271180,An AbstractBooleanColumn does never display the icon AbstractIcons.StatusError?,Fredrik Möller
672462,message #1271191,XSDEcoreBuilder Problem converting Xsd to ecore in Eclipse plugin,Nickie woo
672467,message #1271199,PartDescriptor in Fragment,Don Smyth
672470,message #1271203,EMF filter EList,Dennis Melzer
672475,message #1271208,Problems when using ApsectJ and EclipseLink weaving for LazyLoading,Jack Kilian
672485,message #1271220,Console view no longer opens automatically when executing Ant target,Jonathan Brenner
672487,message #1271222,OSGI | Export Interface vs Implementation,ashish abrol
672493,message #1271230,Eclipse Kepler / Java EE Version / Hangs on Startup,Kevin Cella
672495,message #1271232,ProteinSimple looking for - Senior Software Engineer -Java/Eclipse/RCP,sukanya date
672501,message #1271238,Tomcat 7.0.52 in Virgo 3.6.2,Jan Fetyko
672505,message #1271242,Model injection of a registered XML/XSD model,Mathias K
672508,message #1271245,RTF Presentation,G. Ape
672512,message #1271249,Validating string list items under a parent object.,Chris Ainsley
672524,message #1271261,Newlines in source code,Hernan Gonzalez
672525,message #1271262,How to Obtain Persistence Unit Name in DescriptorEventAdapter,Scott Dudley
672528,message #1271266,Data Binding for JFace Table Viewer,JINGJIE JIANG
672530,message #1271270,[SOLVED] Sticky view does't appear in Pydev perspective,Esteban Avila
672532,message #1271272,Can't get any e(fx)eclipse 0.9.0 or 1.0 version to work with 3.x RCP,Jim Klo
672539,message #1271280,AES192-SHA and AES256 ciphers,Patrick Pollington
672541,message #1271282,Test topic - bug 430302,Denis Roy
672571,message #1271321,"Enumeration #""Rule"" doesn't work",Ngoc Nguyen
672599,message #1271350,Parser in infinite loop/stack overflow error,Sascha Konrad
672657,message #1271417,JRE or JDK must be available ERROR,Jody Wright
672706,message #1271469,How is BadLocationException possible?,valentin Mising name
672710,message #1271473,A fatal error has been detected by the Java Runtime Environment:,manasa kancherla
672721,message #1271484,Incorporeting database in Swing commponents,Miroslav Nevidovcic
672744,message #1271510,Cant update eclipse 3.8.2 to Eclipse Web Developer Tools	3.6.0.v201309181520-7O7UG8REMkBZ5rYbwjA1z05,Valery Cheban
