file_number,message_id,title,author
222028,message #698875,Calculate minimal width of text in shape,Joerg Reichert
222032,message #698890,Test_Title,newbie_on_gmf
222033,message #698891,Changing a line style/width/color dynamically?,Mike Wulkan
222037,message #698901,Error exporting a papyrus plugin from svn,Miriam 
222041,message #698911,showing/hiding a series based on data values?,Mike Wulkan
222042,message #698914,Using GenModel Redirection Pattern to change a single filename,Rob Mising name
222046,message #698919,Obtain all subclasses of a class.,Radu Babota
222050,message #698926,[solved]How to call Boost thread library?,kathy 
222053,message #698929,Getting info on databinding synchronization / maybe Extending DatabindingContext?,Daniel iCanHasLastName
222055,message #698936,Showing SWT modal dialog from AWT,Alexey Romanov
222059,message #698941,[solved] Table test,Michel LAURENT
222062,message #698948,[Xbase] FeatureCall Scoping problems with DomainModelExample,Ingo Meyer
222063,message #698949,Installing Eclipse.org over a LAN,badhamsp
222065,message #698954,web fragments and META-INF/resources,Dan Corneanu
222066,message #698959,Path to current target platform,Gabriel F.
222067,message #698962,How to use an external editor to edit attributes of type EString,Marc Palyart
222068,message #698963,"Help/Doc reference for ""file"" directive",Leonardo Kenji Shikida
222070,message #698965,Resizing of a Polygon - Bug?,Joerg Reichert
222072,message #698969,Access to source code of method (getBody()) from IMethodBinding,Missing name Mising name
222074,message #698973,Click on editor with swtbot,Fafats 
222075,message #698975,Right clic on editor,Fafats 
222078,message #698980,Setting different default values for Inherited attributes,Arun 
222080,message #698987,popupMenus extension plugin problem：Unhandled event loop exception,vincent988923
222086,message #699001,?how to mix strategies of global scoping?,alex.ren2006
222091,message #699012,How to read UML elements from a loaded file,wws_ques wws_ques
222095,message #699025,Chinese Language Implemented,James Kaufman
222099,message #699030,[Acceleo] EEnum access from a module,Carlos Gomez
222101,message #699032,[EMF Compare] Visibility of StatisticBasedSimilarityChecker,Eclipse User
222102,message #699033,Korean Language Implemented,James Kaufman
222103,message #699034,[EMF Compare] Visibility of StatisticBasedSimilarityChecker,Eclipse User
222104,message #699035,"HTML, PHP, Javascript",Richard Mittleman
222105,message #699037,ImageProvider using provided images from third-party plugins,Eclipse User
222107,message #699040,Jubula plug-in for eclipse,dee.baliga
222108,message #699041,org.w3c.dom.Node method calls returning null values,Ji Kim
222110,message #699043,org.w3c.dom.Node method calls returning null values,Ji Kim
222112,message #699045,FWD: [EMF Compare] Visibility of StatisticBasedSimilarityChecker,Eclipse User
222115,message #699053,MAT error on AIX 64-bit,Samira 
222118,message #699056,German Language Implemented,James Kaufman
222119,message #699058,"""You may have mapped two namespaces with elements of the same name to the same package name&quo;",ben may
222123,message #699063,RemoteSystemsTempFiles File Versions,Jarrod 
222125,message #699065,Macro definition problem,Nathaniel Mishkin
222128,message #699073,(no subject),Eclipse User
222131,message #699078,Plugin Version Mismatch Issue,Abhishek Rakshit
222132,message #699079,Plugin Version Mismatch Issue,Abhishek Rakshit
222133,message #699080,View source for org.eclipse.emf.mwe2.runtime.workflow.Workflow,Varghese Cottagiri
222137,message #699087,Eclipse CDT: Debugging locally on the target by the means of ssh+local gdb,Jusctsch 
222139,message #699089,A small Step...,Werner Keil
222140,message #699092,Eclipse RCP programmer needed,Jonathan Maier
222145,message #699103,Relation betwen two .ecorediag in same project,Amel Jakupovic
222151,message #699125,BIRT RCP designer - Section 508 information,Prakash Behrani
222152,message #699126,Does Eclipse IDE support WebSphere Application Server v8 beta?,Rajiv 
222154,message #699129,Android Developer Tools can not be installed,cceal 
222160,message #699139,javascript code completion/code navigation api,Ning Wang
222164,message #699144,Using DS in RCP,Timothy Vogel
222170,message #699150,AspectJ in Action source code,EntityBean 
222180,message #699160,Override indicators in the Outline View?,Vladimir Grishchenko
222201,message #699184,DB Persistence,Mike Haney
222203,message #699186,How to clear i18n? Where is i18n meta-data kept?,Basil Bourque
222208,message #699191,Conflicting dependency,Eric 
222217,message #699203,How to modify Data Element hyperlink via script?,Lawrence Gaalswyk
222222,message #699211,i18n problem: Key of externalized string fails to sync when changing name of widget.,Basil Bourque
222225,message #699214,how to create popup for the properties of the nodes?,Iqbal Hossain
222230,message #699220,How can I disable popup menu in view?,dean3514
222237,message #699232,Error while exporting product: host fragment not found,Alexey Romanov
222242,message #699246,keep Loading web service DOM...(waiting)  upgrade to eclipse 3.7,luo_hao
222243,message #699247,[xtext 2.0] Create Scopes,Daniel Missing name
222247,message #699258,Virtual table and select all items problem,Aleksandar Pavlov
222252,message #699265,Unable to resolve Installable Unit,Markus Stutz
222253,message #699266,Parsing and Flagging of static SQL in C and C++,Christian Schneider
222255,message #699269,Is Xtext itself built by Xtext?,alex.ren2006
222258,message #699280,Reuse content assist from other EMF models,Marc Hamilton
222259,message #699282,Push to Upstream with confirmation dialog ?,Max Rydahl Andersen
222263,message #699288,[Epsilon] How can an EOL module which loads one model access to more than one ecore metamodels?,Silvia 
222264,message #699290,[EMF] Latest EMF API documentation javadoc location,Hugo A. Garcia
222265,message #699292,[CDO] Delete &amp; undo command issues for commands based on RecordingCommand,Stephane  Fournier
222267,message #699295,problem with birt-runtime,fixed-term.georgios.mavridis
222270,message #699300,How can I download all the dependencies with p2,George Wang
222272,message #699303,How can I download all the dependencies form remote sites,George Wang
222275,message #699306,Git Staging: No repository selected,Andre Heine
222276,message #699307,How can I see <echo> output from custom build callbacks?,Alexey Romanov
222277,message #699308,Combining data structure with a markup format,Kiran Subbaraman
222280,message #699312,creating JARS dependencies as plugins?,elhanan Maayan
222286,message #699322,Custom control in cell of table.,Eclipse User
222301,message #699351,Custom Layout,Rayleigh Missing name
222307,message #699360,I get &quot;Missing requirement&quot; when updating,Carlo Salinari
222312,message #699370,"DSF-GDB (CDT8.0) in remote-debug, non-stop mode: control of suspend thread not possible",Daniel Mising name
222314,message #699376,Undo History,Rhett Hudson
222315,message #699377,Troubles with content assist,Romain  Aïssat
222316,message #699378,Data Set as input to a second Data Set FROM Clause,Tim Uher
222317,message #699379,Diagram partitionning,Valerian Merkling
222324,message #699396,New RAP timeout message,DANIEL Missing name
222325,message #699397,dispatcher inside snap not finding path.,David 
222330,message #699408,DnD doesnt work in 64-bit linux,Tilak Sharma
222331,message #699409,Examples for Web-Tests,thomas.asel
222336,message #699428,"newb Q's, ctrl+space",cytg.net
222337,message #699429,[Xbase] Rewriting an expression to conform to expected type,Eclipse User
222342,message #699445,BPEL update-site and nightlies inaccessible; can't even get started!,Alan Lew
222347,message #699458,Does Eclipse IDE support WebSphere Application Server v8 beta?,Rajiv 
222349,message #699460,Hibernate dependency issue,Todd 
222351,message #699463,JPA 2.0 metamode gen and orm.xml,Leonard Theivendra
222353,message #699467,ImageJ Flood Fill,Colin White
222355,message #699469,No basic functions in eclipse for cpp ?,krudki
222361,message #699486,Import and JvmModel inference,Eclipse User
222363,message #699488,[Xtext2/Xbase] Constructors for Entities in DomainModel example are not working,Ingo Meyer
222366,message #699491,How to make Eclipse editor bool aware?,Peter Steele
222368,message #699497,GMF : Unhandled event loop exception error,vincent988923
222369,message #699499,issues with migrating from Visual Studio,demich 
222370,message #699501,Adding ProblemLabelDecorator to viewer,Alex Kravets
222378,message #699519,Error in the Hello World SWT,Phil 
222380,message #699522,Aptana Full Screen Proposal,caldwellysr
222390,message #699547,operator precedence issue?,Jonathan Camilleri
222392,message #699550,Can't get AM3 to work with ATL 3.2 in Indigo,Subhav Pradhan
222398,message #699561,"Eclipse Will Not Run, Shows Large Log File Instead",onetimehere1
222399,message #699564,OSGI bundles resolution problem,shanky sohar
222400,message #699566,Auto Drill-Through,Scroon 
222410,message #699581,Eclipse Doesn't Allow Software Installation,onetimehere1
222412,message #699584,Redundant code detection,john doe
222415,message #699589,Questions about stability of certain widgets and usage in RCP application,Sharon Snyder
222416,message #699591,Can not start debugger. Why?,kathy 
222419,message #699595,Where to get gmf runtime for indigo???,Markus Oley
222422,message #699599,What eclipse API can be used to retrieve the Tab object of a ViewPart,Hao Missing name
222424,message #699602,SWT browser bug,Nick Randle
222425,message #699603,Redirecting BIRT Response to 404,paula.mcdowell
222431,message #699613,Interventions Tutorial and Demo now available,Stefan Edlund
222438,message #699620,Object Mapping,dee.baliga
222448,message #699630,Analyzing Sources Slow,Tom 
222452,message #699634,How do I do multi-select parameter?,Brian Lavender
222457,message #699639,Eclipse Synchronization,Dark_Forge99
222472,message #699657,trouble with this bug,Cindy 
222490,message #699687,issue with autoformatting,naveen 
222495,message #699695,Still alive,Udo Walker
222500,message #699703,[EMF] EMF Javadoc location,Hugo A. Garcia
222501,message #699705,APIs error conection,richard 
222505,message #699715,InteractiveSplash screen not load,etudes-developpements
222507,message #699719,Build Jar and Copy to WAR Lib Need Refresh - Any workaround?,ehnya 
222510,message #699730,problem being gwt sdk plugin installation,Pal Shadi
222513,message #699742,Beginner : Xtext help,Arun 
222516,message #699747,Building Eclipse From Source,senka
222524,message #699765,Traversing while in GEF direct edit,John Bradley
222525,message #699766,Can't load the report query,KiNG 
222529,message #699771,Database Development view problems.,Wis
222531,message #699773,i have two issue need you address,Van 
222534,message #699778,standalone parser and generator,Bruce L.
222535,message #699779,Helper returns a sequence or set,Fa Za
222541,message #699787,[CDO] Dirty Objects of CDOTransaction with CDOSavepoint,Steve Monnier
