file_number,message_id,title,author
176522,message #561840,asdf,Fabian Lenzen
176523,message #561843,What mozilla version is used?,Sunny 
176526,message #561847,Legacy RCP Applications,Chris 
176527,message #561848,Filter,Judy Douglas
176528,message #561849,DSDP TmL 0.1 Release Review,Anne Jacko
176529,message #561855,Re: Dali Plug-in now available,Haris Peco
176530,message #561861,Using Higgins,Luke
176531,message #561864,org.apache.commons.codec not available?,Cyril Jaquier
176532,message #561865,test,Eclipse User
176533,message #561870,Running the demo with release 0.1,YANCULOVICI
176534,message #561872,[ANN] OneForEclipse - Eclipse Services,Thomas Derflinger
176535,message #561873,glTranslatef signature,Miles Parker
176536,message #561875,New Exceptional JXTA plugin from javadojo.com,Eclipse User
176537,message #561879,Re: Dali Plug-in now available,Neil Hauge
176538,message #561880,Why the EMO Approved the Tigerstripe Creation Review,Bjorn Freeman-Benson
176540,message #561887,Higgins and ECF,Remy Suen
176541,message #561888,Direct Editing feature not working with Connections(EReferences),No real name
176542,message #561889,Any plan for org.apache.commons.httpclient?,Cyril Jaquier
176543,message #561891,test1,Eclipse User
176544,message #561893,VNC mouse clicks not working,Rennie allen
176545,message #561899,Re: Dali Plug-in now available,Haris Peco
176546,message #561898,JBoss Cache IDE 1.0,Eclipse User
176547,message #561897,IBM's Ottawa Lab is looking for a NEW GRAD!,Eclipse User
176549,message #561914,Conference call minutes 061107,Jeff McAffer
176550,message #561915,test2,Eclipse User
176551,message #561918,base database plugin ?,Haris Peco
176552,message #561920,"xmi version of the workbench model, can these be used to create a workbench?",No real name
176553,message #561922,Re: intentions--Fred Grott,Fred Grott
176554,message #561923,BEA Workshop for WebLogic Platform and WebLogic Portal Beta 9.2,Raj Alagumalai
176555,message #561927,Experienced Java architect looking for contract or full time position,Eclipse User
176556,message #561930,Higgins in the News,Mary Ruddy
176558,message #561933,New Feature: Define and Model selected subnational regions,James Kaufman
176559,message #561934,More examples,Jos Warmer
176560,message #561938,Next conference call,Jeff McAffer
176561,message #561939,test2,Eclipse User
176562,message #561941,CDO: Oracle JDBC driver,Eclipse User
176563,message #561943,Dali at Javapolis,Shaun Smith
176564,message #561946,we need professional training for BIRT!,Andreas Herz
176565,message #561950,idemix,Felix Dorner
176566,message #561951,Eclipse Plugin Developer Portland OR 1yr Contract,Eclipse User
176567,message #561952,Interim Tigerstripe build before Open-Source builds,Eric Dillon
176569,message #561964,Hello?,Jason Montojo
176570,message #561968,Re: base database plugin ?,Neil Hauge
176571,message #561969,CSS Designer plugin for Eclipse WTP,Alexander Kuzmov
176572,message #561974,How to link to non modelelements,Jos Warmer
176573,message #561975,Web Accessibility,Stanimir Stamenkov
176574,message #561979,e4 and Eclipse 3.6,Aurélien Pupier
176575,message #561981,ajdt+junit,Xavier MÃ©haut
176576,message #561985,Loading SID UML Model into Tigerstripe,Eclipse User
176578,message #561987,MTJ Wiki,Minna Bloigu
176579,message #561990,test,Vivian Kong
176580,message #561989,problem mapping to DB,Eclipse User
176581,message #561991,Ready for IBM Rational Software Validations for Q1 06,Eclipse User
176582,message #561993,Can't wait!!!!!!,Eclipse User
176583,message #561999,Call for participation: TM 3.1m5 test pass on 1-Feb-2009,Martin Oberhuber
176584,message #562000,What about the ALF project ?,Khalid HASSANI
176585,message #562001,DSDM and EPF,Mark Dickson
176586,message #562002,Higgins Webinar on Apr. 25,Lynn Gayowski
176587,message #562003,ajdt+junit,Xavier MÃ©haut
176588,message #562005,Eclipse RCP Developer,xing zheng yi
176590,message #562013,Various comments on new site,Eclipse User
176591,message #562011,Device Fragmentation Use Cases,Craig Setera
176592,message #562015,where to add model listeners to refresh property view,No real name
176593,message #562019,test,Philip Mueller
176594,message #562021,TOOLBUS Interfaces for IBM Rational Software Development Platform,Eclipse User
176595,message #562023,BUP Content Authors Conference Call,Ricardo Balduino
176596,message #562024,Why does XWT use SWT?,Jeeeyul Lee
176597,message #562025,Higgins demo build instructions,Jeffrey L. Taylor
176598,message #562026,LPG Java Runtime library 1.0 now available,Eclipse User
176600,message #562036,JDT Bug of interest,Craig Setera
176601,message #562037,STEM Talk from Epidemics 2009 is Online,James Kaufman
176602,message #562038,Re: Problem in Loading a saved file,No real name
176603,message #562040,Extension Point for New VNC Connections,petr
176604,message #562043,Download ?,Khalid HASSANI
176605,message #562045,Errors using TS 2.2.4,Marc FLAUW
176606,message #562044,Secure CLASP Plug-In announces Ready for Rational Software Validation,Eclipse User
176607,message #562046,Sr. Software Engineer (Eclipse),Eclipse User
176608,message #562047,XWT and i18n,Werner Keil
176609,message #562049,Download of Binaries,Craig Laverone
176610,message #562051,interpolated animation,Miles Parker
176612,message #562050,"Get coordinates for text, letters in rendered web page",ruslanrf 
176613,message #562048,EPF Content Authoring Artifacts,Jim Ruehlin
176614,message #562055,"(Beginner) Ant/Epsilon: ""failed to create task or type epsilon.loadModel""",No real name
176615,message #562060,New contribution to nebula.,Ketan Padegaonkar
176616,message #562063,news test 1 2 3,Philip Mueller
176617,message #562064,Embedded Linux with Eclipse as the IDE,Daniel 
176618,message #562065,More comments on Stanards,Anders W. Tell
176619,message #562067,LogicLibrary Logidex re-validated to Ready for Rational Software,Eclipse User
176620,message #562072,Was hopeful,Eclipse User
176621,message #562070,Lead Engineer - Eclipse,Landon
176623,message #562077,New BUP published Web site,Ricardo Balduino
176624,message #562081,Modeling multiple populations (for STEM release 2),Stefan Edlund
176625,message #562083,Any scientific documentation?,Eclipse User
176626,message #562088,[webcast] Eclipse RCP: Bring Java Back to the Desktop,John Markson
176627,message #562089,Login via ATF browser crashed Eclipse,Sunny 
176628,message #562091,ADJT and workspace build errors,Stephen Townsend
176630,message #562098,EPF Composer 1.0-M2-I20060407,James E Thario
176631,message #562100,Eclipse/ GUI Engr opening - Boston,Nancy
176632,message #562109,EclipseWorld 2006 Ready for Callisto!,Alan Zeichick
176633,message #562112,Class Diagram problems,Marc FLAUW
176634,message #562114,Re: Login via ATF browser crashed Eclipse,Sunny 
176635,message #562115,ADJT Plugin Loading / Build Errors,Eclipse User
176638,message #562120,New BUP library and published Web site,Ricardo Balduino
176639,message #562121,Use case responsibilites,Mika Hoikkala
176640,message #562124,STEM 1.0.0 Branch,Matthew Davis
176641,message #562125,Validation,Jos Warmer
176642,message #562126,Sr Eclipse Engineer,Eclipse User
176643,message #562129,question about bundle life cycle,Eugene Kuleshov
176644,message #562131,Eclipse Group growing on LinkedIn.com,Eclipse User
176645,message #562133,ATF Installation,No real name
176646,message #562135,jLibrary 1.0 released,MartÃ­n PÃ©rez MariÃ±Ã¡n
176647,message #562136,Attribute order in class,Marc FLAUW
176648,message #562137,(Beginner) Ant/Epsilon: Exception with EGL,No real name
176651,message #562142,@GeneratedValue annotation,Eclipse User
176653,message #562145,New name for MTJ,Mika Hoikkala
176654,message #562146,Publication,user
176655,message #562147,Libraries,Werner Keil
176656,message #562154,orbit cvs repository,Eugene Kuleshov
176657,message #562155,Re: Eclipse Group Growing - on LinkedIn.com...,Ed Merks
176658,message #562160,Introducing Eclipse Plugin Central,Donald Smith
176660,message #562164,Out of Memory,Ronald R. DiFRango
176662,message #562168,Newbie question,Eclipse User
176663,message #562176,SWT / Eclipse Plug-in consulting,Eclipse User
176664,message #562177,.crd URL handling bug?,Don Isenor
176665,message #562178,CompositeTable release date ?,Ivan
176666,message #562185,Your orbit-dev mailing list,Thomas Hallgren
176667,message #562186,"WindowBuilder Pro 5.0 - ""Better than Matisse"" GroupLayout Support for SWT",John Markson
176668,message #562188,missing tracing tab,Eclipse User
176671,message #562195,Re: Interested party,Werner Keil
176672,message #562205,Software Lead Position at Cisco- San Jose: #748043,Eclipse User
176673,message #562211,[ANN] oXygen XML Editor 7.2,Eclipse User
176674,message #562215,Drag and Drop,Jos Warmer
176675,message #562217,Is there anybody who use Papyrus UML?,Eclipse User
176677,message #562220,Problems with connecting to amalgam cvs server,Ralph
176678,message #562222,Proposal Comments,Ben Garbers
176679,message #562231,Local I-Card store and local data store,Eclipse User
176680,message #562232,Eclipse RCP developers (5 positions) at Cisco San Jose,Eclipse User
176681,message #562233,Compiler Error,Madhu Samuel
176683,message #562239,Examples for a nonfile related Editor,Alan Lin
176684,message #562242,Using examples,Pavel Bernshtam
176685,message #562246,"Internal Error in ""Inject KM3 to MOF-1.4 metamodel"" operation",Eclipse User
176686,message #562248,[CompositeTable] Questions and bugs,Ivan
176687,message #562254,part of ORMF as a GSoC project?,Aleksandra Wozniak
176688,message #562256,Will higgins support rights management,Eclipse User
176689,message #562260,Eclipse Offshore RCP Developers 3 positions,Duncan Krebs
176690,message #562261,Variant management company becomes Mathworks product partner,Mark Dalgarno
176691,message #562263,My test,Tami Takamiya
176692,message #562265,How do I get started?,Brian Korsedal
176693,message #562267,New Types of Graphs,James Kaufman
176694,message #562271,Minutes from BUP Architecture SIG 11 April 2006,Mark Dickson
176695,message #562276,"Please, drop the frames!",NicolÃ¡s Lichtmaier
176696,message #562279,ORMF joins up with OSEE,Joel Rosi-Schwartz
176697,message #562281,Higgins and authorization support?,Alexander Ziegler
176698,message #562282,Create your first E4 application - Tutorial,Lars Vogel
176699,message #562286,Eclipse Examples 0.1 Release Review,Anne Jacko
176700,message #562287,Gef3d with Galileo?,Madhu Samuel
176701,message #562288,Graphical Editors,James Kaufman
176702,message #562290,test_z,Eclipse User
176703,message #562289,1st steps - touch'n base,Eclipse User
176704,message #562291,[ANN] SpectrumSCM v2.3 wins JavaPro 2006 readers choice award,Eclipse User
176705,message #562293,Purpose of this newsgroup?,Xavier MÃ©haut
176706,message #562295,EPF Composer 1.0-M2-I20060411,James E Thario
176707,message #562297,Setting properties into GMF,Ralph
176708,message #562298,Code generation from xTend in oAW,Eclipse User
176709,message #562304,org.eclipse.epsilon.ewl.emf.WizardsExtensionPreferenceDialog,Nicolas Rouquette
176710,message #562305,How to configure jetty bundle correct with log4j?,Martin Dames
176711,message #562310,Eclipse Releases Its First User-Centric Identity Framework,Mary Ruddy
176712,message #562309,Thank you,Barbara Rosi-Schwartz
176713,message #562311,About SWT Examples Source File,Guo Yang
176714,message #562314,pure::variants gets upgrade,Mark Dalgarno
176715,message #562315,Novice question on the use of static introductions,Eclipse User
176716,message #562316,dtest,Eclipse User
176717,message #562317,STEM 1.0 Release Candidate now available,Matthew Davis
176719,message #562323,epsilon.common.dt.tool extension for UMLCreateShortcutAction,Nicolas Rouquette
176720,message #562322,Add and execute JavaScript code,ruslanrf 
176721,message #562335,Principal Engineer with Eclipse Experience,Eclipse User
176722,message #562336,BEA Workshop 3.2 is now available *Now With Eclipse 3.2 and WTP 1.5*,Bill Roth
176723,message #562341,test,Yucel Turkkan
176724,message #562343,Converting an association to UML,Marc FLAUW
176725,message #562346,Consider ECF,Erkki Lindpere
176726,message #562348,Problems generating the diagram for the mindmap example.,Toñi Reina
176727,message #562349,parser generators and their licensing,Miguel Garcia
176728,message #562350,GEF3D Development Blog,Kristian Duske
176729,message #562353,Terminal Server support?,Eclipse User
176731,message #562359,Dates,Chris Aniszczyk
176732,message #562361,i-card selector user name is read-only,Don Isenor
176733,message #562363,Example insertion code?,Chris Dennett
176734,message #562364,CSS Designer 1.2.2 released,Alexander Kuzmov
176735,message #562366,testing,Jim Strawn
176736,message #562368,Stereotype not showing up in explorer,Marc FLAUW
176737,message #562369,STEM Release 1.0.0 approved by the Eclipse Foundation,Stefan Edlund
