file_number,message_id,title,author
440610,message #987351,eclipselink.ddl-generation and JTA datasources,Jorg Heymans
440611,message #987354,[CDO] Server does not send 'Respository ADDED' event,Erdal Karaca
440612,message #987374,Additional QVTo features,Toni Siljamaki
440613,message #987378,Wrong remotes are used in PHP Explorer View,Marc Missing name
440614,message #987384,Use BrowserHistory for Favourites,Eclipse User
440615,message #987386,How contribute action to compare with menu,Martin Wiklander
440616,message #987388,[Xcore] Using non EMF classes in operations,Jan Rosczak
440617,message #987391,JDBC calls with TPTP 4.7.2,Himadri Khargharia
440618,message #987399,"""Task List Indexer"" error when opening Eclipse",Guy Shilo
440619,message #987400,Missing focusLost when keyboard-triggering default button,Marco Missfeldt
440620,message #987410,Spring MVC - Register New Controllers programatically,Eduardo Frazão
440621,message #987412,Querying EMF model with Xpath,Daniel San Martín
440622,message #987418,How is Apress RAP book up-to-date/outdated?,Libor Jelinek
440623,message #987419,Rewriting a node swallows a comment line,Artium Nihamkin
440624,message #987420,Use UISynchronize via Depenency Injection,Ralph Gerbig
440625,message #987422,Eclipse 4.2.1,Clinton Osborn
440626,message #987423,get business object from editpart,Matthias N
440627,message #987427,Collections and typecasting...,Carsten Reckord
440628,message #987432,ATL plugin in Eclipse,Ola Missing name
440629,message #987434,<Modified> Editor tab (the tab with file name) question,D Klotz
440630,message #987437,[EMF] Notification.REMOVE_MANY not used.,Christophe Bouhier
440631,message #987438,Problems with Tab selection by value or index,Massimo Rabbi
440632,message #987442,trouble getting started,August Quint
440633,message #987445,Add GlassFish 3.1.2 Runtime to Eclipse Juno,Shelli Orton
440634,message #987446,Sybase Connection,Gaurav R
440635,message #987448,Notify associated element,Matthias N
440636,message #987451,"Beginner: how to reference attribute of entity (scope, context, ??)",Günther Wieser
440637,message #987470,[Acceleo] Metamodel URIs are not resolved by creating a new Acceleo generation file,Anna Unikat
440638,message #987471,Refresh a report,nlajka -
440639,message #987472,Generator overwriting extension point definitions,Jim Clark
440640,message #987474,svn question,sneakyimp Mising name
440641,message #987476,Format  Report,Junior Martinez
440642,message #987481,Announcing Sapphire 0.6 Release,Konstantin Komissarchik
440644,message #987492,BIRT Chart- creating my own chart plugin,Savitha Sundaramoorthi
440645,message #987495,do-while not work,hossein khalaf
440646,message #987497,Strategies for using embedded editor,Hallvard Traetteberg
440647,message #987498,Eclipse Problem,Kevin Young
440648,message #987513,Eclipse and BIRT,B.P. Vries
440649,message #987520,Unable to load model which was created using the same emf,Ravikanth Somayaji
440650,message #987527,Job-buffer for IDocument,Veronika Miklasova
440651,message #987533,Custom validator in launched Eclipse cannot find classes from project workspace sources,Espinosa CZ
440652,message #987539,"how to match ""packageImport"" element in class diagram",Beatus Ding
440653,message #987541,Jetty Hello World,Eban Escott
440654,message #987543,Getting Started,Bindhu Niranjan
440655,message #987555,problem with cross-platform,li kai
440656,message #987556,How to profile Weblogic Server ?,Hao Wen Hao
440657,message #987567,Could not find agent library on the library path or in the local directory: JPIBootLoader,Hao Wen Hao
440658,message #987586,EDate in the transformations,Aran A
440659,message #987589,Sources for connector svnkit1.7,cedric amilhat
440660,message #987595,Not getting nullpointer's stack trace on console (java code),Antti Rumpunen
440661,message #987596,How can I set the summary row on a fixed position (below the body)?,Renso Lohuis
440662,message #987599,[Xtext] Changing java package naming after project is created,Hugo A. Garcia
440663,message #987604,How Do I Hide certain detail and column areas in a crosstab?,holy moly
440664,message #987605,Make table editor behave more like Excel?,Torbjörn Karlsson
440665,message #987607,entity extensions in a secondary table,Pradeep Badiger
440666,message #987609,[Data Binding] Binding depends on another binding,Ted Mosby
440667,message #987612,Trying to extend TPTP to show SQL queries execution time,Himadri Khargharia
440668,message #987613,Building projects programmatically and JRE_CONTAINER,Filip Krikava
440669,message #987614,Schema location for cascaded ecore models &quot;initialize by loading&quot;,Eclipse User
440670,message #987616,profile application,Claudio Persico
440671,message #987619,Features not showing Icons,Stephen Jones
440672,message #987620,Search result view like as grep,kei kobayashi
440673,message #987622,Convert Float to Double - by refInvokeOperation?,Gunnar Arndt
440674,message #987628,OleFrame&OleClientSite for Excel,bogdan toma
440675,message #987649,Combined Selection and ConnectionCreationToolEntry,Bastian Schumacher
440676,message #987650,[wtp3.4.1] no code completion in jsp editor(solved),Enrico Horn
440677,message #987653,ManyToOne and JoinTable,Sergio a
440679,message #987667,[Zest] Arcs on top of nodes,Harald Söderlund
440680,message #987668,Why feature org.eclipse.equinox.core.sdk contains UI dependency ?,Cristiano Gaviao
440681,message #987675,Trigger UI update with javascript,Eclipse User
440682,message #987679,[Grid] Duplicate Classes?,Christoph Keimel
440683,message #987680,[Grid] Supressing Line Number in Row Header,Christoph Keimel
440684,message #987685,How do I find the appropriate Eclipse Git repository?,Brian Vosburgh
440685,message #987690,[CDO] CDO 4.1 &amp; 4.2 compatibility with older Eclipse versions,Alex Lagarde
440686,message #987692,Chart Legend Link to Bookmark fail,Hauke Luebbers
440687,message #987705,Cancel EVL validation that is in progress,Maarten Bezemer
440688,message #987714,Rename - Refactor hotkey inserts registered trademark symbol,Matt Burke
440689,message #987715,[CDO] Problem with concurrent read and write threads,Silvestre Martins
440690,message #987716,[CDO] Problem with concurrent read and write threads,Silvestre Martins
440691,message #987717,Default Button problems on a Composite in Juno,Brian Fitzpatrick
440692,message #987722,making birtviewer 3.7.1 compatible for IE9,birt user
440693,message #987725,QVT-o and Aspect-oriented style...,Naif Mokhayesh
440694,message #987726,OSGi + Logback + slf4j - Eclipse Run Configuration,Tobias P.
440695,message #987727,How to @Inject a service into a called object,Jeff Rickard
440696,message #987735,"Indexer ""crashes"" at simple example",Enis Bayramoglu
440697,message #987742,Java compiler conflict?,Tony Walker
440698,message #987747,Jars under Bundled Libraries folder not getting updated in Enterprise archive project,John Thomas
440699,message #987752,gcov fails to annotate when using static libs,Mathew Benson
440700,message #987755,Disabling the tool bar in a PDFViewer (PDFRenderer),James Teater
440701,message #987759,WEB,Andrew Coleman
440702,message #987760,Custom ModelAssistant Popup Names and Icons,Nick Collier
440703,message #987761,On Save Action,Nick Collier
440704,message #987762,"Experienced Eclipse developer, New York City",Joerg Daudert
440705,message #987766,[CDO] Comparing object ids with OCL query,Warwick Burrows
440706,message #987772,Context initialisation failed,Eban Escott
440707,message #987774,Update Site for org.eclipse.wst.ws_ui.feature,Shyam B
440708,message #987777,OSEE 0.10.3 Installation,qaus qazah
440709,message #987778,Unexpected return value from MessageBox.open(),Kevin Albrecht
440710,message #987784,Android Interaction Flow,rajani s
440711,message #987803,How to create a very simple excel output?,Paul Ramsden
440712,message #987805,Separate view model and business model,Trung Tran Vinh
440713,message #987806,eclipse plugin: help getOffset in Position,Sheen Jacob
440714,message #987811,Periodic job with UI interaction on eclipse plugin,Elton Mathias
440715,message #987812,Periodic job with UI interaction on eclipse plugin,Elton Mathias
440716,message #987814,Update Site for org.eclipse.wst.ws_ui.feature,Animesh Kumar
440717,message #987818,Embedded editor is missing some functionality,Gaspar Din
440718,message #987827,How to disable socks proxy ?,Drusselnahg Borus
440719,message #987830,[CSS] How to import another css into my theme?,Francis Delsinnes
440720,message #987833,file parsing,mark j
440721,message #987835,Gemini JPA and JNDI non jta DataSource,David Schmitz
440722,message #987838,Meter Chart - Set regions at runtime from Series data,Brett Strydom
440723,message #987841,Debugging: model definition for transformation vs. input,Eclipse User
440724,message #987843,storeValue action not working,Yashveer Rana
440725,message #987844,How open EMF generated editor when model is not in a file?,Fredrik Attebrant
440726,message #987846,Test my grammar,Tommaso De Sica
440727,message #987848,Themes in RAP 2.0 M3,John Gymer
440728,message #987850,Build the descriptions index differently,Vlad Dumitrescu
440729,message #987855,Start VTS in Debian as process - define execution user,daniel marthaler
440730,message #987856,Model not being generated after plugin rename,Christopher Brind
440731,message #987857,'Child Meta Feature' must reference 'Meta Class' or its sub-classes,Mary P.
440732,message #987868,Controlling user access to web reports,Sapphie Missing name
440733,message #987874,At what Point to insert a singleton class into the model?,Alex Kipling
440734,message #987875,Strange behavior of JvmTypeReference assignments,Espinosa CZ
440735,message #987876,how we add a plugin to a RCP project,sam mn
440736,message #987885,Import declarations missing in Outline,Ohad Seltzer
440737,message #987891,Creating/Loading (Legacy) UML Resources,Kenn Hussey
440738,message #987893,does lazy rules from clause works?,Alessandro Ranieri
440739,message #987896,does lazy rules from clause works?,Alessandro Ranieri
440740,message #987903,Cant get AVD to work...,ryan lanoue
440741,message #987905,Contributed adapter not available,Steve Biggs
440742,message #987906,[Xcore] instance type name?,Bryan Hunt
440743,message #987911,visible children of ScrolledComposite,M. Emmerling
440744,message #987912,CheckedTreeSelectionDialog no children are return when trying to access treeviewer,Mat Mathiew
440745,message #987915,CheckedTreeSelectionDialog no children are return when trying to access treeviewer,Mat Mathiew
440746,message #987917,CheckedTreeSelectionDialog no children are return when trying to access treeviewer,Mat Mathiew
440747,message #987919,Synchronize View remains empty despite lots of unstaged changes?,Jörg von  Frantzius
440748,message #987922,Virgo 3.6.0.M04,Glyn Normington
440749,message #987923,Regex based file filter for Gcov coverage outputs,Tamas Kleiber
440750,message #987925,Deploy Xtext as Standalone jar,Andrea Margheri
440751,message #987926,Need hover for keyword or block of elements,Aaron Digulla
440752,message #987927,Decorating in e4,Greg Babcock
440753,message #987928,Plugin project post-testing,karpa raphael
440754,message #987941,best way to enter data into data sets? (Problems with data sets)),Patrick R.
440755,message #987949,sourceLevel=DESIRE doesn't fetch component when already present in target platform,Peter Nehrer
440757,message #987958,sourceLevel=DESIRE doesn't fetch component when already present in target platform,Peter Nehrer
