file_number,message_id,topic,author,link,domain,top_level_domain
100529,message #307385,Eclipse CVS support: what do you think about?,Michael Valenta,https://bugs.eclipse.org/bugs/show_bug.cgi?id=153408,bugs.eclipse.org,org
100533,message #307395,Is it a bug? [screenshot attached],Eclipse User,https://bugs.eclipse.org/bugs/show_bug.cgi?id=128455,bugs.eclipse.org,org
100535,message #307401,Open Editor on double-click in Windows Explorer,Dani Megert,https://bugs.eclipse.org/bugs/show_bug.cgi?id=37935,bugs.eclipse.org,org
100535,message #307401,Open Editor on double-click in Windows Explorer,Marc Dzaebel,https://bugs.eclipse.org/bugs/show_bug.cgi?id=4922,bugs.eclipse.org,org
100536,message #307402,How to add an '&' ampersand to a column header?,Grant Gayed,https://bugs.eclipse.org/bugs/enter_bug.cgi?product=Platform,bugs.eclipse.org,org
100538,message #307406,Filling view toolbars,Paul Webster,https://bugs.eclipse.org/bugs/enter_bug.cgi?product=Platform&component=UI,bugs.eclipse.org,org
100539,message #307407,how can i access the main window coolbar?,Paul Webster,http://www.eclipse.org/articles/,www.eclipse.org,org
100539,message #307407,how can i access the main window coolbar?,Paul Webster,http://wiki.eclipse.org/index.php/The_Official_Eclipse_FAQs,wiki.eclipse.org,org
100539,message #307407,how can i access the main window coolbar?,Paul Webster,http://www.eclipse.org/articles/Article-UI-Workbench/workbench.html,www.eclipse.org,org
100540,message #307409,direct stream messages to console from a plug-in,Cagatay,http://wiki.eclipse.org/index.php/FAQ_How_do_I_write_to_the_console_from_a_plug-in%3F,wiki.eclipse.org,org
100541,message #307415,Tabbed Property Pages,Eclipse User,http://www.eclipse.org/articles/Article-Tabbed-Properties/tabbed_properties_view.html,www.eclipse.org,org
100545,message #307432,Following the Eclipse 'style'?,Paul Webster,http://www.eclipse.org/articles/Article-WorkbenchSelections/article.html,www.eclipse.org,org
100555,message #307461,T-Shirt,Eclipse User,http://www.cafepress.com/eclipseide,www.cafepress.com,com
100555,message #307461,T-Shirt,Roman Porotnikov,http://www.extis.de/eclipsecup.html,www.extis.de,de
100559,message #307475,Disable logging,Raheel Ashraf,http://dev.eclipse.org/newslists/news.eclipse.birt/msg12005.html,dev.eclipse.org,org
100561,message #307481,Custom view of resource navigator,Eclipse User,http://scribbledideas.blogspot.com/2006/05/building-common-navigator-based-viewer.html,scribbledideas.blogspot.com,blogspot.com
100579,message #307533,How to watch a resource?,Eclipse User,http://www.eclipse.org/articles/Article-Resource-deltas/resource-deltas.html,www.eclipse.org,org
100579,message #307533,How to watch a resource?,Eclipse User,http://www.satokar.com/viplugin/index.php,www.satokar.com,com
100579,message #307533,How to watch a resource?,Eclipse User,http://www.eclipse.org/articles/Article-Resource-deltas/resource-deltas.h=,www.eclipse.org,org
100579,message #307533,How to watch a resource?,Eclipse User,http://www.eclipse.org/articles/Article-Resource-deltas/resource-=,www.eclipse.org,org
100579,message #307533,How to watch a resource?,Eclipse User,http://www.eclipse.org/articles/Article-Resource-deltas/reso=,www.eclipse.org,org
100585,message #307549,Any doc about on how to integrate a debugger within Eclipse ?,Eclipse User,http://www.pocketmt.com,www.pocketmt.com,com
100585,message #307549,Any doc about on how to integrate a debugger within Eclipse ?,Eclipse User,http://www.pocketmt.com/demo/idm2.htm,www.pocketmt.com,com
100588,message #307553,How to activate the retargetable action ToogleBreakPoint in my Editor ?,Eclipse User,http://www.pocketmt.com,www.pocketmt.com,com
100588,message #307553,How to activate the retargetable action ToogleBreakPoint in my Editor ?,Eclipse User,http://www.pocketmt.com/demo/idm2.htm,www.pocketmt.com,com
100595,message #307565,FormEditor's tab(The one on top with a close button) is half white whn maximized,Sushma Shinde,http://www.flickr.com/photos/41729124@N00/,www.flickr.com,com
100597,message #307567,TreeTable takes time to render the view,Thomas Schindl,http://www.eclipse.org/swt/snippets,www.eclipse.org,org
100598,message #307575,shell of the splashscreen,Eclipse User,https://bugs.eclipse.org/bugs/show_bug.cgi?id=120648#c7,bugs.eclipse.org,org
100600,message #307578,toolbar contribution of global actions,Paul Webster,http://www.eclipse.org/articles/Article-action-contribution/Contributing%20Actions%20to%20the%20Eclipse%20Workbench.html,www.eclipse.org,org
100601,message #307580,disable 'new-editor' feature,Eclipse User,http://www.eclipse.org/newsportal,www.eclipse.org,org
100604,message #307591,PlugIn and Feature version Strategy,Paul Webster,http://wiki.eclipse.org/index.php/Version_Numbering,wiki.eclipse.org,org
100607,message #307600,[Dynamic Help Content] Problems with using XHTML in RCP,No real name,https://bugs.eclipse.org/bugs/show_bug.cgi?id=155408,bugs.eclipse.org,org
100610,message #307606,Combine TreeViewer and other controls,Tobias Weih,http://www.eclipse.org/articles/Article-TreeViewer/TreeViewerArticle.htm,www.eclipse.org,org
100613,message #307610,Unable to Update Eclipse (3.2 Callisto) using Update Manager due to error 404 accessing GMF's site.x,Jimisola Laursen,http://download.eclipse.org/technology/gmf/update-site/releases/site.xml,download.eclipse.org,org
100613,message #307610,Unable to Update Eclipse (3.2 Callisto) using Update Manager due to error 404 accessing GMF's site.x,Jimisola Laursen,http://mirrors.ibiblio.org/pub/mirrors/eclipse/technology/gmf/update-site/callisto/site.xml,mirrors.ibiblio.org,org
100613,message #307610,Unable to Update Eclipse (3.2 Callisto) using Update Manager due to error 404 accessing GMF's site.x,Jimisola Laursen,http://download.eclipse.org/modeling/gmf/update-site/releases/site.xml,download.eclipse.org,org
100614,message #307612,How to set compilance level for eclipse compiler when using javac ant task,Paul Webster,http://www.masutti.ch/eel/,www.masutti.ch,ch
100615,message #307613,Callisto upgrades,Eclipse User,http://wiki.eclipse.org/index.php/Callisto_Coordinated_Maintenance,wiki.eclipse.org,org
100616,message #307618,ctrl-a does not select all,Al Mising name,http://help.eclipse.org/help30/index.jsp?topic=/org.eclipse.platform.doc.user/concepts/accessibility/keyboardshortcuts.htm,help.eclipse.org,org
100617,message #307621,Dynamic top menu addition and control,Eclipse User,https://bugs.eclipse.org/bugs/show_bug.cgi?id=26593,bugs.eclipse.org,org
100617,message #307621,Dynamic top menu addition and control,Paul Webster,https://bugs.eclipse.org/bugs/show_bug.cgi?id=154130,bugs.eclipse.org,org
100618,message #307622,JFace-Viewer 3.3-Features for 3.2 Users,Thomas Schindl,http://tom-eclipse-dev.blogspot.com/,tom-eclipse-dev.blogspot.com,blogspot.com
100618,message #307622,JFace-Viewer 3.3-Features for 3.2 Users,Thomas Schindl,https://bugs.eclipse.org/bugs/show_bug.cgi?id=149193,bugs.eclipse.org,org
100618,message #307622,JFace-Viewer 3.3-Features for 3.2 Users,Thomas Schindl,https://bugs.eclipse.org/bugs/show_bug.cgi?id=83200,bugs.eclipse.org,org
100618,message #307622,JFace-Viewer 3.3-Features for 3.2 Users,Thomas Schindl,https://bugs.eclipse.org/bugs/show_bug.cgi?id=154755,bugs.eclipse.org,org
100618,message #307622,JFace-Viewer 3.3-Features for 3.2 Users,Thomas Schindl,https://bugs.eclipse.org/bugs/show_bug.cgi?id=87733,bugs.eclipse.org,org
100618,message #307622,JFace-Viewer 3.3-Features for 3.2 Users,Thomas Schindl,https://bugs.eclipse.org/bugs/show_bug.cgi?id=75114,bugs.eclipse.org,org
100619,message #307624,"Eclipse3.2  is Unstable with Tomcat 5.5 (For Me, Anyway)","Kenneth Evans, Jr.",https://bugs.eclipse.org/bugs/show_bug.cgi?id=155744,bugs.eclipse.org,org
100619,message #307624,"Eclipse3.2  is Unstable with Tomcat 5.5 (For Me, Anyway)",No real name,http://dev.eclipse.org/newslists/news.eclipse.webtools/msg11420.html,dev.eclipse.org,org
100619,message #307624,"Eclipse3.2  is Unstable with Tomcat 5.5 (For Me, Anyway)",Larry Isaacs,https://bugs.eclipse.org/bugs/show_bug.cgi?id=92250,bugs.eclipse.org,org
100625,message #307662,IProject and IResouce -- plugin development,Eclipse User,http://sourceforge.net/projects/rsyncplugin,sourceforge.net,net
100626,message #307665,Plug-in Manifest:  What to export?,Eclipse User,http://dev.eclipse.org/mhonarc/lists/eclipse-dev/msg07550.html,dev.eclipse.org,org
100633,message #307702,"Disable ""Delete"" menu item",Eclipse User,http://www.opera.com/m2/,www.opera.com,com
100634,message #307704,"Disable ""Delete"" menu item",Eclipse User,http://www.opera.com/m2/,www.opera.com,com
100638,message #307713,Marker updating,Dani Megert,http://help.eclipse.org/help32/index.jsp?topic=/org.eclipse.platform.doc.isv/reference/extension-points/org_eclipse_ui_editors_markerUpdaters.html,help.eclipse.org,org
100640,message #307716,project natures & builders... generated code fragment cannot resolve java.lang.Object...,Eclipse User,http://dev.eclipse.org/viewcvs/indextools.cgi/org.eclipse.emf/plugins/org.eclipse.emf.codegen.ecore/src/org/eclipse/emf/codegen/ecore/Generator.java?rev=1.27&content-type=text/vnd.viewcvs-markup,dev.eclipse.org,org
100640,message #307716,project natures & builders... generated code fragment cannot resolve java.lang.Object...,Eclipse User,http://dev.eclipse.org/viewcvs/indextools.cgi/org.eclipse.emf/plugins/org.eclipse.emf.codegen.ecore/src/org/eclipse/emf/codegen/ecore/Generator.java?rev=1.27&amp,dev.eclipse.org,org
100645,message #307730,Index.list file bypasses x-internal,Eclipse User,http://java.sun.com/j2se/1.3/docs/guide/jar/jar.html#JAR%20Index,java.sun.com,com
100645,message #307730,Index.list file bypasses x-internal,Paul Webster,https://bugs.eclipse.org/bugs/enter_bug.cgi?product=Equinox&amp;component=Bundles,bugs.eclipse.org,org
100646,message #307737,writing JUnit tests to verify extension points?,Eclipse User,http://wiki.eclipse.org/index.php/FAQ_How_do_I_find_all_the_plug-ins_that_contribute_to_my_extension_point%3F,wiki.eclipse.org,org
100646,message #307737,writing JUnit tests to verify extension points?,Eclipse User,https://bugs.eclipse.org/bugs/show_bug.cgi?id=109137,bugs.eclipse.org,org
100652,message #307756,instantiating a class from another plugin,Eclipse User,http://www.eclipse.org/articles/Article-Plug-in-architecture/plugin_architecture.html#3,www.eclipse.org,org
100656,message #307771,Writing a custom install handler.,Eclipse User,http://dev.eclipse.org/viewcvs/index.cgi/%7Echeckout%7E/platform-update-home/doc/eclipse_update_packaging.html,dev.eclipse.org,org
100657,message #307772,Callisto mirror broken,Eclipse User,http://download.eclipse.org/callisto/releases,download.eclipse.org,org
100657,message #307772,Callisto mirror broken,Eclipse User,http://afsweb.ms.com/ms/user/d/daffinm/san/home/workshop/eclipseide/mirror-callisto/3.2.0/callisto/plugins/org.eclipse.cdt.core_3.1.0.200606261600.jar,afsweb.ms.com,com
100657,message #307772,Callisto mirror broken,Eclipse User,http://download.eclipse.org/callisto/releases/plugins/org.eclipse.cdt.core_3.1.0.200606261600.jar,download.eclipse.org,org
100657,message #307772,Callisto mirror broken,Eclipse User,http://help.eclipse.org/help32/index.jsp?topic=/org.eclipse.platform.doc.isv/reference/misc/update_standalone.html,help.eclipse.org,org
100670,message #307793,Creating an editor for any file extension,Eclipse User,http://www.satokar.com/viplugin/index.php,www.satokar.com,com
100672,message #307800,CComboViewer,Roman Mukhin,https://bugs.eclipse.org/bugs/show_bug.cgi?id=69254,bugs.eclipse.org,org
100675,message #307808,CVS weirdness,Michael Valenta,https://bugs.eclipse.org/bugs/show_bug.cgi?id=156155,bugs.eclipse.org,org
100680,message #307817,Bug? Limitation? Content-types and files with no extension,Dani Megert,https://bugs.eclipse.org/bugs/show_bug.cgi?id=46297,bugs.eclipse.org,org
100680,message #307817,Bug? Limitation? Content-types and files with no extension,Dani Megert,https://bugs.eclipse.org/bugs/show_bug.cgi?id=87057,bugs.eclipse.org,org
100684,message #307826,Eclipse documentation fault,Paul Webster,https://bugs.eclipse.org/bugs/,bugs.eclipse.org,org
100689,message #307835,Doubt about Refactoring in Eclipse using IMoveDeleteHook,Eclipse User,http://www.eclipse.org/articles/Article-Resource-deltas/resource-deltas.html,www.eclipse.org,org
100690,message #307837,Bug? busyCursorWhile in IProgressService,Francis Upton IV,https://bugs.eclipse.org/bugs/show_bug.cgi?id=164361,bugs.eclipse.org,org
100697,message #307864,Assign title image to inactive editors,Alexander Karnstedt,http://dev.eclipse.org/newslists/news.eclipse.platform/msg25256.html,dev.eclipse.org,org
100697,message #307864,Assign title image to inactive editors,Paul Webster,https://bugs.eclipse.org/bugs/,bugs.eclipse.org,org
100699,message #307872,Disable logging,Raheel Ashraf,http://dev.eclipse.org/newslists/news.eclipse.birt/msg12005.html,dev.eclipse.org,org
100702,message #307879,Troubleshoot User Assistance (Intro),Eclipse User,http://www.eclipse.org/eclipse/platform-ua/proposals/welcome/intro_xhtml/index.htm,www.eclipse.org,org
100702,message #307879,Troubleshoot User Assistance (Intro),Eclipse User,http://help.eclipse.org/help21/index.jsp?topic=/org.eclipse.platform.doc.user/tasks/running_eclipse.htm,help.eclipse.org,org
100710,message #307896,Eclipse 3.2.1,Eclipse User,http://www.eclipse.org/eclipse/platform-releng/buildSchedule.html,www.eclipse.org,org
100710,message #307896,Eclipse 3.2.1,Dani Megert,http://dev.eclipse.org/viewcvs/index.cgi/%7Echeckout%7E/eclipse-project-home/plans/3_2/freeze_plan_3_2_1.html,dev.eclipse.org,org
100710,message #307896,Eclipse 3.2.1,Eclipse User,http://download.eclipse.org/webtools/updates/,download.eclipse.org,org
100710,message #307896,Eclipse 3.2.1,Eclipse User,https://bugs.eclipse.org/bugs/show_bug.cgi?id=144904,bugs.eclipse.org,org
100712,message #307899,info editor ...,Paul Webster,http://www.google.ca/search?hl=en&q=eclipse+remove+new+editor+tab&btnG=Google+Search&meta=,www.google.ca,ca
100716,message #307907,ClassNotFoundException in eclipse 3.2 when loading from a jar (in classpath),Johannes,https://bugs.eclipse.org/bugs/show_bug.cgi?id=8907,bugs.eclipse.org,org
100718,message #307909,Does Eclipse conform to JSR 198?,SV,http://jcp.org/en/jsr/detail?id=198,jcp.org,org
100727,message #307938,Launch Questions,Eclipse User,http://www.eclipse.org/articles/Article-Launch-Framework/launch.html,www.eclipse.org,org
100728,message #307940,Help creating update site,Eclipse User,http://mysite.com/Update,mysite.com,com
100729,message #307944,Detecting Disabled Builders,Darin Swanson,https://bugs.eclipse.org/bugs/show_bug.cgi?id=66753,bugs.eclipse.org,org
100730,message #307946,"reusable editor, bugzilla 92286",Eclipse User,https://bugs.eclipse.org/bugs/show_bug.cgi?id=92286,bugs.eclipse.org,org
100734,message #307952,How to organize manifest and create ant build file for a plugin from ANT itself?,Andrew Niefer,http://help.eclipse.org/help32/index.jsp?topic=/org.eclipse.pde.doc.user/guide/tasks/pde_feature_generating_antcommandline.htm,help.eclipse.org,org
100735,message #307954,problem with generate script in pde build,Andrew Niefer,https://bugs.eclipse.org/bugs/show_bug.cgi?id=155269,bugs.eclipse.org,org
100748,message #307996,Update Site Build All leaving files in projects,Michael Giroux,https://bugs.eclipse.org/bugs/show_bug.cgi?id=119843,bugs.eclipse.org,org
100750,message #307999,Cannot find the org.eclipse.ui.dialogs.WizardResourceImportPage Class,Paul Webster,http://wiki.eclipse.org/index.php/FAQ_How_do_I_find_a_particular_class_from_an_Eclipse_plug-in%3F,wiki.eclipse.org,org
