file_number,message_id,topic,author,link,domain,top_level_domain
44389,message #143987,My vision for SWT editors,Eric Clayberg,http://www.instantiations.com,www.instantiations.com,com
44389,message #143987,My vision for SWT editors,Eric Clayberg,http://www.windowbuilderpro.com/,www.windowbuilderpro.com,com
44389,message #143987,My vision for SWT editors,Eric Clayberg,http://www.awprofessional.com/title/032142672X,www.awprofessional.com,com
44395,message #144025,WTP to Maven transfer,Eclipse User,http://roumanoff.blogger.com/,roumanoff.blogger.com,com
44395,message #144025,WTP to Maven transfer,Eclipse User,http://roumanoff.blogspot.com,roumanoff.blogspot.com,blogspot.com
44395,message #144025,WTP to Maven transfer,Eclipse User,https://bugs.eclipse.org/bugs/show_bug.cgi?id=112083,bugs.eclipse.org,org
44396,message #144026,Idiot can't start software up.,Eclipse User,https://bugs.eclipse.org/bugs/show_bug.cgi?id=112127,bugs.eclipse.org,org
44396,message #144026,Idiot can't start software up.,Eclipse User,https://bugs.eclipse.org/bugs/show_bug.cgi?id=131462,bugs.eclipse.org,org
44398,message #144033,Logic Example...,Eclipse User,http://eclipse-wiki.info/GefExamples,eclipse-wiki.info,info
44398,message #144033,Logic Example...,Eclipse User,http://dev.eclipse.org/newslists/news.eclipse.tools.gef/zip00002.zip,dev.eclipse.org,org
44401,message #144041,HELP: BIRT masterpages and multiple reports,Eclipse User,http://www.eclipse.org/newsportal/article.php?id=7361&group=eclipse.birt#7361,www.eclipse.org,org
44404,message #144046,Standalone or plug-in project,Eclipse User,http://www.eclipsepowered.org/rcp.html,www.eclipsepowered.org,org
44408,message #144056,3.0M6-7: Smart insert brace insertion/completion doesn't respect code formatter settings,Tom Hofmann,https://bugs.eclipse.org/bugs/show_bug.cgi?id=52427,bugs.eclipse.org,org
44412,message #144063,WTP 0.7.1 SQL Workbench Bug,Nitin Dahyabhai,https://bugs.eclipse.org/bugs/enter_bug.cgi?product=Web%20Tools&version=0.7.1&component=wst.rdb,bugs.eclipse.org,org
44413,message #144067,[JFace] - API's are excrutiatingly painful to use and border on useless.,Eclipse User,http://www.swt-designer.com,www.swt-designer.com,com
44413,message #144067,[JFace] - API's are excrutiatingly painful to use and border on useless.,Eclipse User,http://www.jibeinc.com,www.jibeinc.com,com
44415,message #144072,adding jars to project,Matthew Cooper,https://bugs.eclipse.org/bugs/show_bug.cgi?id=87474,bugs.eclipse.org,org
44417,message #144080,Tutorials on VE,BrandonR,http://help.eclipse.org/help32/topic/org.eclipse.ve.doc/topics/tve_developing.html,help.eclipse.org,org
44421,message #144088,Control of views/perspectives,Eclipse User,http://www.eclipse-plugins.info,www.eclipse-plugins.info,info
44422,message #144094,Building a tree using GEF?,Eclipse User,http://dev.eclipse.org/viewcvs/index.cgi/org.eclipse.draw2d.examples/src/org/eclipse/draw2d/examples/tree/?cvsroot=Tools_Project,dev.eclipse.org,org
44423,message #144097,Dialogs for generating custom constructor code,BrandonR,http://dev.eclipse.org/newslists/news.eclipse.tools.ve/msg06550.html,dev.eclipse.org,org
44425,message #144105,The BIRT Contest - Want to win a Sony PSP?,Krishna Venkatraman,http://www.eclipse.org/birt/contest,www.eclipse.org,org
44426,message #144108,graphical SWT development,Yves YANG,http://www.soyatec.com,www.soyatec.com,com
44426,message #144108,graphical SWT development,Yves YANG,http://www.soaytec.com,www.soaytec.com,com
44429,message #144114,BIRT subreports,Eclipse User,http://www.theserverside.com/articles/article.tss?l=EclipseBRT,www.theserverside.com,com
44430,message #144116,Problems getting 'anything' to be served by Tomcat 5.5,Russell Dodd,http://www.eclipse.org/webtools/community/tutorials/BuildJ2EEWebApp/BuildJ2EEWebApp.html,www.eclipse.org,org
44432,message #144118,How can I display a grid as a background in the VE?,Yves YANG,http://www.soyatec.com/,www.soyatec.com,com
44434,message #144126,Displaying the absolute path to a project,Eclipse User,http://www.eclipse-plugins.info,www.eclipse-plugins.info,info
44435,message #144127,How can I display a JDialog in the VE?,Yves YANG,http://www.eclipse.org/articles/Article-VE-Custom-Widget/customwidget.html,www.eclipse.org,org
44435,message #144127,How can I display a JDialog in the VE?,Yves YANG,http://www.soyatec.com/,www.soyatec.com,com
44438,message #144136,How can I force the VE to display a property's real value?,Yves YANG,http://www.soyatec.com,www.soyatec.com,com
44442,message #144156,Outline View,Eclipse User,http://download.eclipse.org/tools/cdt/builds/3.0.0,download.eclipse.org,org
44443,message #144159,"3.0m7 build  200310101454 - read file in: ""c:\Program Files"" fails when using getResource",Eclipse User,http://java.sun.com/,java.sun.com,com
44443,message #144159,"3.0m7 build  200310101454 - read file in: ""c:\Program Files"" fails when using getResource",Eclipse User,http://java.sun.com/cgi-bin/bugreport.cgi,java.sun.com,com
44443,message #144159,"3.0m7 build  200310101454 - read file in: ""c:\Program Files"" fails when using getResource",Eclipse User,http://openrules.com,openrules.com,com
44446,message #144173,Over riding an existing action,Cherie Revells,https://bugs.eclipse.org/bugs/show_bug.cgi?id=165370,bugs.eclipse.org,org
44448,message #144183,[One for Tim DeBoer?] can't do derived project since removal of .deployables,Neale Upstone,http://dev.eclipse.org/mhonarc/lists/wtp-dev/msg02620.html,dev.eclipse.org,org
44452,message #144195,howto get things running?,George,http://www.mingw.org,www.mingw.org,org
44452,message #144195,howto get things running?,George,http://prdownloads.sf.net/mingw/MinGW-3.2.0-rc-3.exe?download,prdownloads.sf.net,net
44454,message #144199,reports using Derby database don't work with glassfish server,Vladimir,https://bugs.eclipse.org/bugs/show_bug.cgi?id=132017,bugs.eclipse.org,org
44459,message #144212,cross compiler,Eclipse User,https://bugs.eclipse.org/bugs/show_bug.cgi?id=30094,bugs.eclipse.org,org
44467,message #144230,Graph Layout?,Eclipse User,http://www13.plala.or.jp/observe/draw2d/draw2d_graph.html,www13.plala.or.jp,or.jp
44467,message #144230,Graph Layout?,Sean Woodhouse,https://bugs.eclipse.org/bugs/show_bug.cgi?id=54927,bugs.eclipse.org,org
44468,message #144231,Change ${date} format?,Eclipse User,http://www.opera.com/m2/,www.opera.com,com
44469,message #144232,M4 IRemoteResource api question,Eclipse User,http://dev.eclipse.org/viewcvs/index.cgi/%7Echeckout%7E/platform-vcm-home/docs/online/team3.0/milestone-plan.html,dev.eclipse.org,org
44470,message #144233,How do I post/read to pde-build-dev@eclipse.org?,Eclipse User,https://dev.eclipse.org/mailman/listinfo/pde-build-dev,dev.eclipse.org,org
44471,message #144238,Setting tab behavior for all editors,Ken Collins,http://bugs.eclipse.org/bugs/show_bug.cgi?id=42852,bugs.eclipse.org,org
44472,message #144239,xml Folding,Eclipse User,https://bugs.eclipse.org/bugs/show_bug.cgi?id=85776,bugs.eclipse.org,org
44472,message #144239,xml Folding,Eclipse User,https://bugs.eclipse.org/bugs/show_bug.cgi?id=73271,bugs.eclipse.org,org
44474,message #144244,global variable not available inside chart scripting methods,Vladimir,https://bugs.eclipse.org/bugs/show_bug.cgi?id=132025,bugs.eclipse.org,org
44474,message #144244,global variable not available inside chart scripting methods,Eclipse User,http://dev.eclipse.org/newslists/news.eclipse.birt/msg05483.html,dev.eclipse.org,org
44474,message #144244,global variable not available inside chart scripting methods,Jason Weathersby,http://www.eclipse.org/birt/phoenix/deploy/reportScripting.php,www.eclipse.org,org
44475,message #144245,How do I get started?,Yves YANG,http://wiki.eclipse.org/VE,wiki.eclipse.org,org
44485,message #144267,WTP project structure,Gabriele Garuglieri,http://dev.eclipse.org/newslists/news.eclipse.webtools/msg00811.html,dev.eclipse.org,org
44485,message #144267,WTP project structure,Eclipse User,https://bugs.eclipse.org/bugs/show_bug.cgi?id=87474,bugs.eclipse.org,org
44485,message #144267,WTP project structure,Eclipse User,https://bugs.eclipse.org/bugs/show_bug.cgi?id=102981,bugs.eclipse.org,org
44485,message #144267,WTP project structure,Eclipse User,http://www.robsanheim.com,www.robsanheim.com,com
44487,message #144271,access to chart scripting methods and related documentation,Vladimir,https://bugs.eclipse.org/bugs/show_bug.cgi?id=132031,bugs.eclipse.org,org
44488,message #144272,roadmap,Eclipse User,http://wiki.eclipse.org/VE/Roadmap,wiki.eclipse.org,org
44488,message #144272,roadmap,Yves YANG,http://www.soyatec.com,www.soyatec.com,com
44493,message #144282,"repainting, repainting, repainting.......",Eclipse User,http://www.opera.com/m2/,www.opera.com,com
44508,message #144328,problems with usability of chart designer,Vladimir,https://bugs.eclipse.org/bugs/show_bug.cgi?id=132040,bugs.eclipse.org,org
44514,message #144344,Changing figures for edit parts,Eclipse User,https://bugs.eclipse.org/bugs/show_bug.cgi?id=42786,bugs.eclipse.org,org
44519,message #144351,How do I make a read-only property?,Alberto ,http://www.eclipse.org/vep/WebContent/docs/VEpapers/ulc.pdf,www.eclipse.org,org
44523,message #144372,Console Terminate and addShutdownHook(Thread),Darin Wright,https://bugs.eclipse.org/bugs/show_bug.cgi?id=38016,bugs.eclipse.org,org
44526,message #144386,Newbie question,Eclipse User,http://www.mingw.org,www.mingw.org,org
44527,message #144391,How to integrate data from 2 or more Sources in one report?,Eclipse User,https://bugs.eclipse.org/bugs/show_bug.cgi?id=132245,bugs.eclipse.org,org
44527,message #144391,How to integrate data from 2 or more Sources in one report?,Eclipse User,https://bugs.eclipse.org/bugs/show_bug.cgi?id=131040,bugs.eclipse.org,org
44527,message #144391,How to integrate data from 2 or more Sources in one report?,Eclipse User,http://www.eclipse.org/birt/release20specs/DataSetJoinSpec.pdf,www.eclipse.org,org
44528,message #144392,jdk help,Jeff Magill,http://www.eclipsezone.com/eclipse/forums/t49624.html,www.eclipsezone.com,com
44529,message #144393,Deprecated values of JavaCore in M7,Jerome Lanneluc,https://bugs.eclipse.org/bugs/show_bug.cgi?id=52804,bugs.eclipse.org,org
44530,message #144394,XML Validator hangs,Eclipse User,http://java.sun.com/xml/ns/j2ee,java.sun.com,com
44530,message #144394,XML Validator hangs,Eclipse User,http://www.ibm.com/webservices/xsd/j2ee_web_services_1_1.xsd,www.ibm.com,com
44532,message #144402,M7: ASTVisitor does not visit BlockComment nodes; bug?,Eclipse User,http://www.bodden.de,www.bodden.de,de
44534,message #144405,Someone on these groups has a virus,Eclipse User,http://securityresponse.symantec.com/avcenter/venc/data/w32.mimail.a@mm.html,securityresponse.symantec.com,com
44534,message #144405,Someone on these groups has a virus,Eclipse User,http://www.jibeinc.com,www.jibeinc.com,com
44535,message #144412,c++ question,Eclipse User,http://www.eclipse.org/cdt/,www.eclipse.org,org
44535,message #144412,c++ question,Eclipse User,http://www-106.ibm.com/developerworks/opensource/library/os-ecc/?ca=dgr-ln,www-106.ibm.com,com
44536,message #144416,URGENT: reports with charts in it do no more work!,mr. burns,http://www.eclipse.org/birt/phoenix/deploy/viewerSetup.php,www.eclipse.org,org
44536,message #144416,URGENT: reports with charts in it do no more work!,mr. burns,http://docs.jboss.com/jbportal/v2.2/user-guide/en/html/installation.html,docs.jboss.com,com
44536,message #144416,URGENT: reports with charts in it do no more work!,mr. burns,https://bugs.eclipse.org/bugs/show_bug.cgi?id=132551,bugs.eclipse.org,org
44538,message #144421,Coloring Syntax and Workspaces,Eclipse User,http://www.ugosweb.com,www.ugosweb.com,com
44539,message #144422,Pallet control in VE,Konstantin Scheglov,http://www.eclipse.org/gef/,www.eclipse.org,org
44546,message #144442,"Changing font in Navigator, Package Explorer, et al.",Eclipse User,https://bugs.eclipse.org/bugs/show_bug.cgi?id=28739,bugs.eclipse.org,org
44546,message #144442,"Changing font in Navigator, Package Explorer, et al.",Eclipse User,https://bugs.eclipse.org/bugs/show_bug.cgi?id=41221,bugs.eclipse.org,org
44546,message #144442,"Changing font in Navigator, Package Explorer, et al.",Eclipse User,https://bugs.eclipse.org/bugs/show_bug.cgi?id=49453,bugs.eclipse.org,org
44546,message #144442,"Changing font in Navigator, Package Explorer, et al.",Paul Cantrell,https://bugs.eclipse.org/bugs/votes.cgi?action=show_user&;bug_id=28739,bugs.eclipse.org,org
44546,message #144442,"Changing font in Navigator, Package Explorer, et al.",Eclipse User,http://www.weinand.org/eclipse/org.eclipse.swt.carbon_3.0.0.zip,www.weinand.org,org
44548,message #144447,WTP 0.7.1 translation packs are available,Jeffrey Liu,http://www.eclipse.org/org/press-release/20051012nlscb.html,www.eclipse.org,org
44555,message #144466,Some file are not being used (uninstall them?),Yves YANG,http://www.soyatec.com,www.soyatec.com,com
44558,message #144483,xmls file with non-xml extension (*.jrxml),Eclipse User,https://bugs.eclipse.org/bugs/show_bug.cgi?id=112037,bugs.eclipse.org,org
44560,message #144486,GMF Europa prereq's: links dangling - how to download directly (i.e. without update manager).,Michael Moser,http://fullmoon.ottawa.ibm.com/modeling/gmf/downloads/drops/R-2.0-200706210000/index.php,fullmoon.ottawa.ibm.com,com
44560,message #144486,GMF Europa prereq's: links dangling - how to download directly (i.e. without update manager).,Eclipse User,http://download.eclipse.org/tools/orbit/downloads/,download.eclipse.org,org
44565,message #144508,undo &redo,Eclipse User,http://www.opera.com/m2/,www.opera.com,com
44566,message #144514,Is the Visual Editor going in the wrong direction?,Chris,http://download.eclipse.org/modeling/emf/updates/,download.eclipse.org,org
44566,message #144514,Is the Visual Editor going in the wrong direction?,Chris,http://download.eclipse.org/modeling/mdt/updates/,download.eclipse.org,org
44566,message #144514,Is the Visual Editor going in the wrong direction?,Chris,http://download.eclipse.org/modeling/emft/updates/,download.eclipse.org,org
44566,message #144514,Is the Visual Editor going in the wrong direction?,Chris,http://update.eclipse.org/updates/3.2,update.eclipse.org,org
44566,message #144514,Is the Visual Editor going in the wrong direction?,Chris,http://download.eclipse.org/callisto/releases,download.eclipse.org,org
44566,message #144514,Is the Visual Editor going in the wrong direction?,Chris,http://update.eclipse.org/tools/ve/updates/1.0/,update.eclipse.org,org
44569,message #144525,How to set a property of a component programmatically,Yves YANG,http://dev.eclipse.org/viewcvs/indextools.cgi/org.eclipse.ve.examples/org.eclipse.ve.example.customwidget/WebContent/index.html,dev.eclipse.org,org
44576,message #144538,I can not delete a modified class,Jerome Lanneluc,https://bugs.eclipse.org/bugs/,bugs.eclipse.org,org
44577,message #144542,calculations using two datasets,Eclipse User,http://www.eclipse.org/birt/phoenix/ref/ROM_Scripting_SPEC.pdf,www.eclipse.org,org
44577,message #144542,calculations using two datasets,Eclipse User,http://www.eclipse.org/birt/phoenix/deploy/reportScripting.php,www.eclipse.org,org
44592,message #144576,Where can I find the Example Plug-ins section?,Eclipse User,http://www.eclipse.org/downloads/,www.eclipse.org,org
44594,message #144585,Looking for examples of PropertyEditor,Yves YANG,http://dev.eclipse.org/viewcvs/indextools.cgi/org.eclipse.ve.examples/org.eclipse.ve.example.customwidget/WebContent/index.html,dev.eclipse.org,org
44600,message #144596,Report Scripting : change cell background,Dov Moryusef,http://www.eclipse.org/birt/phoenix/deploy/reportScripting.php,www.eclipse.org,org
44601,message #144597,"Idea for addressing the prerequisites problem - move EMF, GEF, and XSD to Platform",Ed Burnette,http://www.eclipse.org/webtools/initial-contribution/IBM/Getting%20Started,www.eclipse.org,org
44602,message #144599,What's the deal with software updates?,Greg Lucas,http://www.opera.com/m2/,www.opera.com,com
44602,message #144599,What's the deal with software updates?,Eclipse User,https://bugs.eclipse.org/bugs/show_bug.cgi?id=37701,bugs.eclipse.org,org
44605,message #144605,Cobol,Eclipse User,http://weconsultants.servebeer.com/JHackerAppManager,weconsultants.servebeer.com,servebeer.com
44607,message #144610,VE showing components inherited from JPanel?,Eclipse User,https://bugs.eclipse.org/bugs/show_bug.cgi?id=162669,bugs.eclipse.org,org
44611,message #144626,Problems with generating diagram code with GMF 2.0,Tarek,http://www.omg.org/XMI,www.omg.org,org
44611,message #144626,Problems with generating diagram code with GMF 2.0,Tarek,http://www.w3.org/2001/XMLSchema-instance,www.w3.org,org
44611,message #144626,Problems with generating diagram code with GMF 2.0,Tarek,http://www.eclipse.org/emf/2002/Ecore,www.eclipse.org,org
44611,message #144626,Problems with generating diagram code with GMF 2.0,Tarek,http://www.eclipse.org/xmachine,www.eclipse.org,org
