file_number,message_id,title,author,author_link,author_id
44349,message #143880,Focus on Visual Editor,Alberto ,index.php?t=usrinfo&id=53174&,53174
44350,message #143882,Printing under Linux,Eclipse User,/donate,0
44351,message #143883,ErrorParserManager & case sensetive!,Xavier RodrÃ­guez,index.php?t=usrinfo&id=17616&,17616
44352,message #143884,"Can I position PolylineConnection end point anywhere on the Figure ( ie, inside the boundary of Figu",Eclipse User,/donate,0
44353,message #143886,Stopping display of local beans.,Eclipse User,/donate,0
44354,message #143892,Would someone please help?,Eclipse User,/donate,0
44355,message #143893,"How to display the grid lines in the ""Table""?",Eclipse User,/donate,0
44356,message #143894,Editor integration with Eclipse CDT,Eclipse User,/donate,0
44357,message #143896,Parser error and a best practice,Marco Maniscalco,index.php?t=usrinfo&id=46421&,46421
44358,message #143902,Question about CDT.Core parser plugability,Alexey Sidelnikov,index.php?t=usrinfo&id=17197&,17197
44359,message #143906,CSV datasource with semicolons,Eclipse User,/donate,0
44360,message #143904,How does build work?,Eclipse User,/donate,0
44361,message #143909,scripted data source,Julio MuÃ±oz,index.php?t=usrinfo&id=28693&,28693
44362,message #143910,"Validation problem (No parser is registered for the ""OCL"" language)",Eclipse User,/donate,0
44363,message #143917,Search whole word in many files,No real name,index.php?t=usrinfo&id=25697&,25697
44364,message #143918,extending/overriding source code generation i,Eclipse User,/donate,0
44365,message #143924,Best way to serialize a diagram,Eclipse User,/donate,0
44366,message #143929,Naming Conventions,swetha,index.php?t=usrinfo&id=52768&,52768
44367,message #143930,WEB App Debugging - No Source View,Eclipse User,/donate,0
44368,message #143931,how to split edit view,Eclipse User,/donate,0
44369,message #143932,M7 vertical toolbars,Eclipse User,/donate,0
44370,message #143933,org.eclipse.gef.dnd.DelegatingDropAdapter,Maged Elaasar,index.php?t=usrinfo&id=4604&,4604
44371,message #143937,StackOverflowError with shared EditingDomain,Andrew J. Montalenti,index.php?t=usrinfo&id=36322&,36322
44372,message #143938,Invisible Text?,Eclipse User,/donate,0
44373,message #143942,Hide series label when series value equals zero?,elin,index.php?t=usrinfo&id=16882&,16882
44374,message #143943,attaching source hangs for 5 minutes,Eclipse User,/donate,0
44375,message #143948,newbie making pde:NoClassDef when using 3rd party jar,Eclipse User,/donate,0
44376,message #143950,Making eclipse work with wxWindows,Eclipse User,/donate,0
44377,message #143951,XML Data Source help!!,Julio MuÃ±oz,index.php?t=usrinfo&id=28693&,28693
44378,message #143953,Group Layout Support for VE,Eclipse User,/donate,0
44379,message #143954,WebSphere 6 and WTP 0.7,Eclipse User,/donate,0
44380,message #143955,Layout Best Practice?,Eclipse User,/donate,0
44381,message #143960,generating dll,Eclipse User,/donate,0
44382,message #143963,Which Policy for handling CreateRequest?,Eclipse User,/donate,0
44383,message #143967,How to use CDT parser in a standlone application(non-plugin)?,Eclipse User,/donate,0
44384,message #143966,Hiding connections in collapsed compartment,Johannes Utzig,index.php?t=usrinfo&id=58735&,58735
44385,message #143971,Dependency Check and automatic download,Eclipse User,/donate,0
44386,message #143979,NoSuchMethodError with Eclipse 3.1.1 and WTP 0.7.1,Thomas Dudziak,index.php?t=usrinfo&id=6759&,6759
44387,message #143982,GMF Internals,Eclipse User,/donate,0
44388,message #143984,switching the active window event,Elwin,index.php?t=usrinfo&id=4212&,4212
44389,message #143987,My vision for SWT editors,David  Pérez,index.php?t=usrinfo&id=16102&,16102
44390,message #143988,WebSphere 6.0.2.1 & WTP 0.7 & Eclipse 3.1,Eclipse User,/donate,0
44391,message #143996,How to create new control object on context menu.,Eclipse User,/donate,0
44392,message #143999,uml2Model VS genmodel,Pawan,index.php?t=usrinfo&id=28492&,28492
44393,message #144006,My tip for how to improve RCP,Eclipse User,/donate,0
44394,message #144008,Search/browse Java documentation in Eclipse?,Eclipse User,/donate,0
44395,message #144025,WTP to Maven transfer,Eclipse User,/donate,0
44396,message #144026,Idiot can't start software up.,Eclipse User,/donate,0
44397,message #144031,line break in data fields,Eclipse User,/donate,0
44398,message #144033,Logic Example...,Eclipse User,/donate,0
44399,message #144034,Generated JSP code,Eclipse User,/donate,0
44400,message #144037,Overriding CTRL-SHIFT-B key binding,Eclipse User,/donate,0
44401,message #144041,HELP: BIRT masterpages and multiple reports,Cristian Popescu,index.php?t=usrinfo&id=25795&,25795
44402,message #144042,JUnit And Test Data Under Eclipse,Bill Winspur,index.php?t=usrinfo&id=32310&,32310
44403,message #144044,WTP 0.8 via update,Eclipse User,/donate,0
44404,message #144046,Standalone or plug-in project,Sai [Srinivasan Sairam],index.php?t=usrinfo&id=25943&,25943
44405,message #144050,CGLIB enhanced class in Scripted DataSource using Java Classes,Joshua Kafeero,index.php?t=usrinfo&id=59355&,59355
44406,message #144052,Generating project files,Eclipse User,/donate,0
44407,message #144054,WSDL file generated by WTP,Eclipse User,/donate,0
44408,message #144056,3.0M6-7: Smart insert brace insertion/completion doesn't respect code formatter settings,Eclipse User,/donate,0
44409,message #144057,Missing shortcut icon on deployment,Eclipse User,/donate,0
44410,message #144058,"<toc label=""..""> with <anchor> and <link_to>",Eclipse User,/donate,0
44411,message #144059,Exceptions when generating a report,Steve Gutz,index.php?t=usrinfo&id=19597&,19597
44412,message #144063,WTP 0.7.1 SQL Workbench Bug,Tommy Vercetti,index.php?t=usrinfo&id=23827&,23827
44413,message #144067,[JFace] - API's are excrutiatingly painful to use and border on useless.,Philip Denno,index.php?t=usrinfo&id=3692&,3692
44414,message #144070,Modifying properties through use of BeanInfo classes,Brandon Heck,index.php?t=usrinfo&id=39132&,39132
44415,message #144072,adding jars to project,Zohar Amir,index.php?t=usrinfo&id=827&,827
44416,message #144078,Opening existing Tomcat project,Eclipse User,/donate,0
44417,message #144080,Tutorials on VE,Alberto Rogora,index.php?t=usrinfo&id=54415&,54415
44418,message #144082,How to know project type programatically?,Xavier RodrÃ­guez,index.php?t=usrinfo&id=17616&,17616
44419,message #144086,Locale/Time Zone question,Todd Borax,index.php?t=usrinfo&id=36935&,36935
44420,message #144087,Palette Right Click,Eclipse User,/donate,0
44421,message #144088,Control of views/perspectives,Eclipse User,/donate,0
44422,message #144094,Building a tree using GEF?,Marc Boorshtein,index.php?t=usrinfo&id=10873&,10873
44423,message #144097,Dialogs for generating custom constructor code,BrandonR,index.php?t=usrinfo&id=42633&,42633
44424,message #144098,Jtree in eclipseŽs workbench,Eclipse User,/donate,0
44425,message #144105,The BIRT Contest - Want to win a Sony PSP?,Krishna Venkatraman,index.php?t=usrinfo&id=17818&,17818
44426,message #144108,graphical SWT development,Eclipse User,/donate,0
44427,message #144109,Genmodel,Pawan,index.php?t=usrinfo&id=28492&,28492
44428,message #144110,Unique attribute value with Audit rules,Julien Forot,index.php?t=usrinfo&id=39756&,39756
44429,message #144114,BIRT subreports,Steve Gutz,index.php?t=usrinfo&id=19597&,19597
44430,message #144116,Problems getting 'anything' to be served by Tomcat 5.5,Russell Dodd,index.php?t=usrinfo&id=22787&,22787
44431,message #144117,Genmodel,Pawan,index.php?t=usrinfo&id=28492&,28492
44432,message #144118,How can I display a grid as a background in the VE?,Eclipse User,/donate,0
44433,message #144120,[Draw2D] Circle/Oval Layout?,Eclipse User,/donate,0
44434,message #144126,Displaying the absolute path to a project,Eclipse User,/donate,0
44435,message #144127,How can I display a JDialog in the VE?,Eclipse User,/donate,0
44436,message #144134,PLEASE HELP: ResourceChangeEvent !!,Mohsin Beg,index.php?t=usrinfo&id=7694&,7694
44437,message #144135,how can I create menubar in an SWT application,Eclipse User,/donate,0
44438,message #144136,How can I force the VE to display a property's real value?,Eclipse User,/donate,0
44439,message #144144,Can't use visual editor after installation,Eclipse User,/donate,0
44440,message #144153,Running several JVMs in Eclipse,Eclipse User,/donate,0
44441,message #144155,ZoomManager does not contain FIT_ALL,Eclipse User,/donate,0
44442,message #144156,Outline View,Eclipse User,/donate,0
44443,message #144159,"3.0m7 build  200310101454 - read file in: ""c:\Program Files"" fails when using getResource",Eclipse User,/donate,0
44444,message #144161,Installation location from BaseInstallHandler,Roberto Scaramuzzi,index.php?t=usrinfo&id=1848&,1848
44445,message #144165,Program not a recognized executable?,Eclipse User,/donate,0
44446,message #144173,Over riding an existing action,Eclipse User,/donate,0
44447,message #144180,jar execution - classnotfound,Eclipse User,/donate,0
44448,message #144183,[One for Tim DeBoer?] can't do derived project since removal of .deployables,Neale Upstone,index.php?t=usrinfo&id=16664&,16664
44449,message #144186,debug error mi_cmd_env_cd,George,index.php?t=usrinfo&id=23330&,23330
44450,message #144187,more documentation on refactoring source code?,Eclipse User,/donate,0
44451,message #144194,DiagramFileCreator /GMF 2.0,Eclipse User,/donate,0
44452,message #144195,howto get things running?,Eclipse User,/donate,0
44453,message #144197,Changing the color of numbers in the Editor,Eclipse User,/donate,0
44454,message #144199,reports using Derby database don't work with glassfish server,Vladimir,index.php?t=usrinfo&id=24183&,24183
44455,message #144200,How does initialize() work?,Eclipse User,/donate,0
44456,message #144203,Dragging of external Label creates a new View,Eclipse User,/donate,0
44457,message #144206,"How to use String.format (""someformat"",...)",Eclipse User,/donate,0
44458,message #144208,NoClassDefFoundError: org/eclipse/emf/ecore/EObject,Mark Lorenz,index.php?t=usrinfo&id=24137&,24137
44459,message #144212,cross compiler,Eclipse User,/donate,0
44460,message #144215,Code of GMF diagram,Marc Gil,index.php?t=usrinfo&id=40746&,40746
44461,message #144218,BIRT breaks even when page break occurs,Mark Lorenz,index.php?t=usrinfo&id=24137&,24137
44462,message #144220,How do I create Figures that look like SWT controls?,Sean Neeley,index.php?t=usrinfo&id=3591&,3591
44463,message #144221,Error: The resource tree is locked for modifications,ken zhang,index.php?t=usrinfo&id=24196&,24196
44464,message #144224,"""Unknown respone from server"" on import from CVS",Eclipse User,/donate,0
44465,message #144226,Bar Chart Question,Eclipse User,/donate,0
44466,message #144229,install plugin,Eclipse User,/donate,0
44467,message #144230,Graph Layout?,Eclipse User,/donate,0
44468,message #144231,Change ${date} format?,Eclipse User,/donate,0
44469,message #144232,M4 IRemoteResource api question,Eclipse User,/donate,0
44470,message #144233,How do I post/read to pde-build-dev@eclipse.org?,J F,index.php?t=usrinfo&id=22916&,22916
44471,message #144238,Setting tab behavior for all editors,Eclipse User,/donate,0
44472,message #144239,xml Folding,Brian Jakubik,index.php?t=usrinfo&id=22552&,22552
44473,message #144241,PDE Project creation API,J F,index.php?t=usrinfo&id=22916&,22916
44474,message #144244,global variable not available inside chart scripting methods,Vladimir,index.php?t=usrinfo&id=24183&,24183
44475,message #144245,How do I get started?,Eclipse User,/donate,0
44476,message #144247,missing toolbar buttons in I20040219,Eclipse User,/donate,0
44477,message #144250,Plugin window with an editor,Tim Williams,index.php?t=usrinfo&id=960&,960
44478,message #144251,Listening to changes on referenced model,Dawid Kostrzycki,index.php?t=usrinfo&id=56935&,56935
44479,message #144252,"An inrernal errooccurred during:""Launching"" ,when i was debugging...",Eclipse User,/donate,0
44480,message #144256,3.0M7 - No External Tools,Gerry Reno,index.php?t=usrinfo&id=3280&,3280
44481,message #144255,Parameter field for displayName missing from Report Designer,Eclipse User,/donate,0
44482,message #144260,launch the text editor,Eclipse User,/donate,0
44483,message #144262,eclipse/cdt for debugging coldfire bdm,Eclipse User,/donate,0
44484,message #144265,3.0M7 - does not recognize Ant build files,Gerry Reno,index.php?t=usrinfo&id=3280&,3280
44485,message #144267,WTP project structure,Gabriele Garuglieri,index.php?t=usrinfo&id=5240&,5240
44486,message #144269,Eclipse sdk on Citrix,Eclipse User,/donate,0
44487,message #144271,access to chart scripting methods and related documentation,Vladimir,index.php?t=usrinfo&id=24183&,24183
44488,message #144272,roadmap,Eclipse User,/donate,0
44489,message #144273,can we add our own item to resource nevigator,Eclipse User,/donate,0
44490,message #144274,No rule to make target 'clean'  / 'all' ?,Eclipse User,/donate,0
44491,message #144276,PropertyChangeSupport,Eclipse User,/donate,0
44492,message #144277,"How to use String.format (""format"",....)",Eclipse User,/donate,0
44493,message #144282,"repainting, repainting, repainting.......",Artek,index.php?t=usrinfo&id=20362&,20362
44494,message #144285,detecting a change in perspective,Eclipse User,/donate,0
44495,message #144289,Page breaks,Cristian Popescu,index.php?t=usrinfo&id=25795&,25795
44496,message #144296,saving image to file,Eclipse User,/donate,0
44497,message #144297,integration builds,Eclipse User,/donate,0
44498,message #144302,Heap at VM Abort,Eclipse User,/donate,0
44499,message #144303,Add a menu item to every type of  editor,Brett Kotch,index.php?t=usrinfo&id=2521&,2521
